# registration_from_features.py TEASER TEASER_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//planetary/box_met_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//planetary/box_met/ --input_features_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/features//planetary/box_met/ --output_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/results/TEASER
id;initial_error;final_error;transformation;status_code
7680147070030;7.545142590457825;5.9761903919391735;-0.8535314166498111  -0.3016001709614891  -0.42487816802910383  -138.61112642938411  0.3792931526731187  0.1994374301224967  -0.9035272081135253  25.054550219707295  0.35724057038227475  -0.9323422377765235  -0.05583123257471766  17.29751467727586  0.0  0.0  0.0  1.0;ok
7680147070061;10.640926713711309;12.987582515627256;0.9774065790956565  0.2110642074174524  0.011326053494853596  8.98333005474885  -0.21106024255352498  0.9774718140110841  -0.001557827694930236  -15.642654189628635  -0.011399699722924518  -0.0008678485596758934  0.9999346447068947  11.527061540675179  0.0  0.0  0.0  1.0;ok
7680147070092;9.025949366333345;13.806455117731662;0.35691624878683  0.9204907240639245  0.15908368321172928  -84.8799287657896  -0.9061680870214525  0.2998121935937487  0.2982818241803984  -86.73141698230692  0.22687042428624155  -0.25061818666006  0.9411271620240296  49.3327173924358  0.0  0.0  0.0  1.0;ok
7680147070123;4.786994884202932;16.291414587371847;0.4065587547604189  -0.48368674887186597  0.7750852262128484  37.23026431787887  0.7842921597115782  0.6199061256373736  -0.024539837249045238  21.967951564534047  -0.46861048552353873  0.6178701517010072  0.631379987404074  -26.06897834930704  0.0  0.0  0.0  1.0;ok
7680147070154;3.7582018651582403;5.1616267287705115;0.9481437491708707  0.2997653027567093  0.10566075038244768  -0.9042831043126441  -0.16371521218110457  0.745539009930642  -0.6460409537886389  4.897667011788066  -0.2724348733343439  0.5952414198750086  0.7559542921741259  -14.586494083274928  0.0  0.0  0.0  1.0;ok
7680147070185;16.676848449888578;22.348830031573346;0.9897063182206626  -0.1302913352269521  0.059207868048745296  -19.472231794636798  0.12951108369901734  0.9914348597755387  0.01684630585510516  46.00457278375596  -0.06089567204001964  -0.009004820188973861  0.998103516845902  -2.1323596783653755  0.0  0.0  0.0  1.0;ok
7680147070216;7.156480767462807;14.296901732603462;-0.7005401223435069  0.14835261204422923  -0.6980222342351275  -109.72302713601425  0.23870651334259743  0.9705206350234228  -0.03330011233544249  26.37861704004388  0.672504823384015  -0.1899505185394005  -0.7153013791625514  33.25236808348361  0.0  0.0  0.0  1.0;ok
7680147070247;4.543534224825502;17.334126145856768;0.31878110638197904  0.9206725173090317  0.22525701339965426  -98.15625519034572  -0.9136265960854192  0.23520853191051008  0.33160728194940586  -86.3202969987494  0.25231933960608655  -0.3115109346208463  0.9161309341313582  30.616153528289157  0.0  0.0  0.0  1.0;ok
7680147070278;7.860980928997323;17.205011157578127;0.9730901610805373  0.16376465820532493  -0.16210081779913268  -15.641878343456654  -0.10155773878547739  0.9362833780278725  0.3362431586240783  -24.081254806543672  0.2068370472160037  -0.31073231687677627  0.9277197115224813  16.37732181477857  0.0  0.0  0.0  1.0;ok
7680147070309;12.21597775439826;18.85775958317537;-0.37590348677478036  -0.025308379116950885  -0.9263131514650083  -68.83630571588468  -0.6107250326697574  0.7585748422351369  0.22711042071746113  -34.965170362368646  0.6969300561039732  0.6510942287214736  -0.3006073888388351  32.16993998250937  0.0  0.0  0.0  1.0;ok
7680147070340;9.621421568796105;11.852358681852463;-0.5281837442170837  -0.6120074214816447  0.5886160449700727  33.498805773013515  0.6063971372271998  0.2133785858850907  0.765997448460722  7.941596509465262  -0.5943941825989545  0.7615224849845651  0.25841644791973595  -35.33531214679563  0.0  0.0  0.0  1.0;ok
7680147070371;4.530868269138677;10.74397913298349;-0.03876518099532461  -0.11015175927648385  -0.9931585224276609  -45.507315545229474  -0.5078878532104045  0.8581213187904536  -0.07535071863399068  -9.433041425086842  0.8605505152538844  0.5014921656074278  -0.08920996878514095  47.78036701430377  0.0  0.0  0.0  1.0;ok
7680147070402;11.153679177023038;13.614815102790667;0.7089164544048986  0.3295364649236314  0.623572913907928  -8.42732859187958  -0.4463888781780038  0.8941561952495976  0.03495236666875481  -19.889406837732977  -0.5460535048078813  -0.3031343213534223  0.7809834525165233  5.484712595040497  0.0  0.0  0.0  1.0;ok
7680147070433;6.5184452824883925;7.152513788040456;0.22097629876121838  0.9740528419303354  -0.04889311314724845  7.404965088965017  -0.9752567375843336  0.2203532782270721  -0.017852970927676376  -17.367116514491123  -0.006615979304279476  0.05162842145581679  0.9986444486982473  -15.92985104300311  0.0  0.0  0.0  1.0;ok
7680147070464;13.779157588035384;14.489865270859317;-0.8561255569515873  -0.5167219758510745  -0.006886973710945755  -86.55948244813722  -0.5079853106312137  0.8439473866196606  -0.1723477090092995  -38.623764120290126  0.09486809219776227  -0.1440527968850529  -0.9850120998202768  -11.989622857573055  0.0  0.0  0.0  1.0;ok
7680147070495;6.966857986828599;7.248218880325674;0.7993533574905444  -0.5954505866046647  0.08045376797114379  -18.625727707344137  -0.23073345147974322  -0.18055959896289991  0.9561173074422418  9.100327112811023  -0.5547939114994315  -0.7828389554273075  -0.28172129069107277  -52.93424464649612  0.0  0.0  0.0  1.0;ok
7680147070526;7.628096793483198;9.387573535620716;0.4926836947016513  -0.8655867016097136  -0.08956806892830921  -5.774977853920494  -0.8695657991402863  -0.4936600762556108  -0.012451910569031499  -14.929278547379674  -0.03343797153902989  0.08402018274034229  -0.995902862206769  6.808080689474386  0.0  0.0  0.0  1.0;ok
7680147070557;12.205672054688245;12.925215961931524;-0.26240977352469774  0.3952115466058265  0.8803118448528042  -131.9303083649798  0.19278488961284546  0.9153610663942676  -0.3534799916070393  -16.012249441226135  -0.9455025632412009  0.07695421729171315  -0.31639050451197187  -119.38050877470644  0.0  0.0  0.0  1.0;ok
7680147070588;13.972588475444184;14.6887244749593;-0.5878652528376841  0.7695129004274948  -0.2495282360410353  -194.9224751825427  0.7922726051830045  0.6099921854717867  0.01461686491312967  117.55762767682566  0.1634581401540503  -0.18910163864709945  -0.9682572006850045  26.664948222714948  0.0  0.0  0.0  1.0;ok
7680147070619;9.983295395716265;16.508366067851313;0.41780686183860816  0.9081746783816947  0.025616005677684475  17.939515620882638  -0.9081389153074395  0.41662492085387115  0.04132052550165086  -4.347693015625814  0.026853988619966795  -0.04052689070000853  0.9988175180809495  22.954064257208714  0.0  0.0  0.0  1.0;ok
