# fmr_benchmark.py --model_path=/home/docker/fmr_benchmark/result/fmr_model_modelnet40.pth --n_iter=10 --input_txt=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.1/planetary/p2at_met_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.1/planetary/p2at_met/ --output_dir=/benchmark/neural_registration_comparison/results/FMR/modelnet40
id;initial_error;final_error;transformation;status_code
27844314100030;2.9077303346699876;1.4320218598311576;0.99208784  0.009096365  -0.12521635  -3.6114826  0.07359385  0.7659094  0.63872284  -5.8118553  0.10171446  -0.64288425  0.75917983  -27.269306  0.0  0.0  0.0  1.0;ok
27844314100061;3.2099824232042575;2.075411254705083;0.9666838  -0.114504375  -0.22893505  -1.1930199  0.13881303  0.985941  0.09301208  3.0334473  0.21506618  -0.12169244  0.96898794  3.987506  0.0  0.0  0.0  1.0;ok
27844314100092;1.8520371943151568;0.9700591249528423;0.16265783  -0.7484282  -0.64296013  -100.158516  0.068524845  0.6586333  -0.74933726  -33.426216  0.98430014  0.07782686  0.15841773  58.764473  0.0  0.0  0.0  1.0;ok
27844314100123;1.765913002078245;2.3528467548765297;0.34133857  -0.7132356  -0.6121953  -38.28262  0.9391626  0.23230496  0.2529978  34.12092  -0.03823088  -0.6613088  0.74913883  -8.584286  0.0  0.0  0.0  1.0;ok
27844314100154;4.574715341637281;3.046214405192443;0.55936027  0.319292  -0.7649631  6.7387047  -0.22332571  0.9467632  0.23187314  -16.611717  0.79827416  0.04113534  0.60088795  33.495216  0.0  0.0  0.0  1.0;ok
27844314100185;4.123565698868317;1.6552880858826065;0.46241957  -0.5033998  0.7299021  -31.267038  -0.29839286  0.68683285  0.66273844  -1.946384  -0.8349432  -0.52426064  0.16739395  -24.015017  0.0  0.0  0.0  1.0;ok
27844314100216;3.172110747213457;2.3885181242850124;0.72597665  0.68718344  0.027144404  50.313065  -0.6421237  0.66318375  0.38453138  -26.656982  0.24624185  -0.2965909  0.9227128  -39.15732  0.0  0.0  0.0  1.0;ok
27844314100247;4.059566058084877;2.196769061399634;0.40308467  0.81485933  -0.41656578  42.450695  -0.87294436  0.4790065  0.09230853  -37.48672  0.27475616  0.32643044  0.90440714  38.878723  0.0  0.0  0.0  1.0;ok
27844314100278;3.846919864504697;2.834592247145895;0.7776112  -0.26690418  0.56928337  -33.942787  -0.021603985  0.8935497  0.448444  -18.488136  -0.62837434  -0.36101377  0.689068  -53.296597  0.0  0.0  0.0  1.0;ok
27844314100309;2.4528295166530056;2.0256552610713405;0.7549143  0.13009661  0.6427903  5.241544  0.6370411  0.087425  -0.7658562  -59.966072  -0.15583117  0.9876395  -0.016878584  55.36655  0.0  0.0  0.0  1.0;ok
27844314100340;3.460078481682844;2.5862538362979346;0.6447557  -0.6376979  -0.42146394  -54.97271  0.57417625  0.7680165  -0.2836761  -13.017395  0.50459075  -0.059092753  0.861334  23.911377  0.0  0.0  0.0  1.0;ok
27844314100371;2.5082908146186043;1.8586530536496635;0.53796333  0.44086394  -0.7184946  17.693459  -0.72603214  0.67541933  -0.12917373  -27.780361  0.42833725  0.5911409  0.6834322  51.273705  0.0  0.0  0.0  1.0;ok
27844314100402;2.5875927386094117;2.1278073859118734;0.8147383  0.16402085  -0.5561466  5.797739  -0.01580414  0.9650814  0.26147288  -2.3215823  0.5796137  -0.20424247  0.7888809  12.094129  0.0  0.0  0.0  1.0;ok
27844314100433;3.8902223319623728;1.9726134580621109;0.8498932  0.5265596  0.020407889  43.43438  -0.5129994  0.83561826  -0.19640177  9.549614  -0.12047044  0.15645134  0.9803111  15.600062  0.0  0.0  0.0  1.0;ok
27844314100464;2.5996172574058387;1.086109825175516;0.32228252  -0.5577142  -0.76491106  -40.735588  -0.2885781  0.7116829  -0.64049196  -27.943268  0.9015856  0.42715585  0.068418816  13.095011  0.0  0.0  0.0  1.0;ok
27844314100495;5.5423948415085835;3.2326097271067105;-0.9345586  0.34320223  -0.09387564  -49.8767  -0.35245055  -0.92910206  0.1120185  -4.9822826  -0.048774987  0.13777438  0.989262  -15.717879  0.0  0.0  0.0  1.0;ok
27844314100526;2.4269934128729322;3.1871693163509223;0.50083685  0.86449504  0.04255242  52.39129  -0.8632967  0.49539533  0.09644894  -40.445415  0.062299337  -0.0850406  0.99442786  0.39598703  0.0  0.0  0.0  1.0;ok
27844314100557;3.183903750674352;9.323081580250166;-0.44367802  0.87027824  -0.21392787  -6.32557  -0.60525626  -0.1149407  0.7876887  -31.851719  0.6609194  0.4789614  0.57773834  24.576862  0.0  0.0  0.0  1.0;ok
27844314100588;4.072885099006799;3.0651978760106386;0.958792  0.08309285  -0.27168676  9.322842  -0.086570606  0.9962454  -0.00081844855  0.5139494  0.27059865  0.024304805  0.96238554  20.532316  0.0  0.0  0.0  1.0;ok
27844314100619;2.4347216753822156;1.9255062718302292;0.85152036  0.3796941  -0.36158714  27.6559  -0.20239334  0.8742082  0.44135836  -14.693371  0.48368356  -0.3026428  0.82125366  -4.4380193  0.0  0.0  0.0  1.0;ok
27844314100650;2.4632263341937444;1.3345099308261528;0.09691216  -0.88988537  0.44577107  -85.55266  0.16511682  -0.42729828  -0.8889052  -99.473915  0.981501  0.15975007  0.105524644  12.882746  0.0  0.0  0.0  1.0;ok
27844314100681;3.1204314664565196;8.038400896887074;-0.5308105  -0.65265155  -0.54063517  -42.385113  -0.8302971  0.27263707  0.48608252  -31.846207  -0.16984528  0.7069053  -0.6866132  -17.16668  0.0  0.0  0.0  1.0;ok
27844314100712;2.02957191016423;1.048746589464687;0.77562684  0.45516333  -0.43729803  3.2259598  -0.31948873  0.88061494  0.34992054  -8.230328  0.5443619  -0.13169599  0.82844824  7.3589606  0.0  0.0  0.0  1.0;ok
27844314100743;3.6027786779775615;3.205260372668931;0.5561907  0.8304595  -0.031449363  -29.363052  -0.81051  0.53369004  -0.24134658  -13.30983  -0.18364435  0.15972474  0.9699292  4.6631613  0.0  0.0  0.0  1.0;ok
27844314100774;1.9601339605312003;2.856355116923465;0.87141347  -0.47253862  0.13170269  -56.996765  0.47599322  0.8794293  0.0059006573  -7.8486023  -0.11861144  0.05754768  0.9912719  1.3718257  0.0  0.0  0.0  1.0;ok
27844314100805;3.0507567787868877;3.460798916732389;0.1728114  0.76189506  -0.6242213  -28.411907  -0.9585147  -0.01576995  -0.2846064  -23.911802  -0.22668399  0.64750844  0.7275624  -0.05569601  0.0  0.0  0.0  1.0;ok
27844314100836;1.9560011604846026;2.3918269630648257;-0.13422722  0.08052728  -0.9876732  -28.468388  -0.9106621  0.38298  0.1549864  -74.150246  0.3907398  0.92023987  0.02192682  55.227016  0.0  0.0  0.0  1.0;ok
