# registration_from_features.py RANSAC RANSAC_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude/ --input_features_dir=/benchmark/experiments/3DSmoothNet/features//eth/hauptgebaude/ --output_dir=/benchmark/experiments/3DSmoothNet/results/RANSAC/
id;initial_error;final_error;transformation;status_code
3394309160030;3.936759879304484;1.5994198809757043;-0.5677773683172456  -0.7668228363423917  -0.29935196289744403  13.874424353979773  0.8228502154067631  -0.539017269965105  -0.17993861643462797  -1.3576304107902972  -0.023374837577748747  -0.3484869012504985  0.9370221430814957  3.626126903988839  0.0  0.0  0.0  1.0;ok
3394309160061;3.7772892530728184;2.3774524680477103;0.1283376862519911  -0.9503038756777918  -0.28364058623415234  8.299125877663911  0.7676077741287554  -0.08590670702251402  0.6351364757165553  -12.549637503315047  -0.6279392831990879  -0.2992366647994796  0.7184355747421618  3.3455576292429905  0.0  0.0  0.0  1.0;ok
3394309160092;3.061336083217481;2.372715073032715;0.12414553141302666  -0.9917275198717019  -0.032625348416519706  -3.3609704941805703  0.989043528818951  0.12632260027690773  -0.07639043631657383  -11.107753215747792  0.07987981679706808  -0.02278435841542803  0.9965440722216267  4.9690254453487555  0.0  0.0  0.0  1.0;ok
3394309160123;1.9832381539954238;0.01663049337951559;0.8511722018075397  0.4638781028961385  0.24560738694832435  1.8189661880869679  0.1253071607884617  0.27481146273246726  -0.9532978419182414  1.0100684849212047  -0.5097097196691849  0.8421969874110933  0.17578462979009174  11.416142215398313  0.0  0.0  0.0  1.0;ok
3394309160154;1.9207102010338835;0.006845214317099958;-0.2721475115118448  -0.91062875297761  -0.3109517747631507  14.60346193485326  -0.9622541183005742  0.25698963949353254  0.08957308193072683  9.02660155497356  -0.0016564394026828133  0.3235917172046082  -0.9461953586681133  5.276050732737122  0.0  0.0  0.0  1.0;ok
3394309160185;2.640555800877831;0.011800955829016285;-0.572721411305137  0.6594410038595191  0.4869576444223893  30.83762762242588  -0.8197122283546976  -0.4549915227293241  -0.3479289825959131  15.18615805976414  -0.007877037414442567  -0.5984315137701227  0.8011352417715566  5.053134773685921  0.0  0.0  0.0  1.0;ok
3394309160216;2.7201455624554285;0.0070575051879390805;-0.07530870149692677  0.8566880368921506  0.51030795302907  8.812705410269352  -0.9843315513910813  0.01795836422253047  -0.17541064417667857  9.09306788920848  -0.1594364964958562  -0.5155221669339969  0.8419126433216231  -2.8196234304213954  0.0  0.0  0.0  1.0;ok
3394309160247;2.5310221937667676;0.00816806149903901;-0.005120426936673358  0.6700395486585462  0.7423077424232069  14.345562329919137  -0.5817877654559754  0.6017568177155236  -0.5471852778526018  14.134901286587723  -0.8133245214511421  -0.4346673849811347  0.38673955996242804  15.06938079533831  0.0  0.0  0.0  1.0;ok
3394309160278;1.96744994252244;2.352536094438649;0.7348036319900242  0.6287516870688313  -0.2544306161262202  -0.5959227060747114  0.3552130216979952  -0.6762743454178939  -0.6453500747236177  -2.6929072377579577  -0.5778298466075024  0.3838285108452708  -0.7202696318961764  10.879092136404378  0.0  0.0  0.0  1.0;ok
3394309160309;1.4697744642858348;0.00784164440874649;0.4095260715421064  0.18108060385932392  -0.8941466387753366  11.88496575804555  0.5340755941416351  0.747014596046608  0.3958944973545133  -8.818118251112864  0.7396294048167289  -0.6396710156004143  0.2092112218098866  -9.971237741670295  0.0  0.0  0.0  1.0;ok
