# registration_from_features.py TEASER TEASER_config.json euclidean False --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/gazebo_summer_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/gazebo_summer/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz//eth/gazebo_summer/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/TEASER/
id;initial_error;final_error;transformation
36535719080030;2.8719654907800902;1.9054672185532218;-0.19344238830411425  -0.9694770049014835  0.15064653787740706  5.223237139280008  -0.9650469801464785  0.16034615730627738  -0.20730035201917157  11.055811620671498  0.17681733093043278  -0.18548166163898594  -0.9666085995263431  -0.24347791548537454  0.0  0.0  0.0  1.0
36535719080061;2.8185456084080336;5.254503969998207;0.8215056611744844  0.10126112808413351  0.5611369107422913  0.7230667190873254  -0.3791505250292939  -0.6380138528907073  0.6702113121169816  13.924664103097646  0.42587947594159103  -0.7633377414085355  -0.4857387821793029  1.2634560925029152  0.0  0.0  0.0  1.0
36535719080092;1.9001870719663094;2.5959616797290224;-0.6391003030241126  0.6337836768382844  -0.4357396626976161  -4.5374409494227494  -0.6911125592515635  -0.7218371705761906  -0.036256442452522575  8.406780785116124  -0.33751182663610635  0.2779736500963789  0.8993422133608846  -4.911866456663683  0.0  0.0  0.0  1.0
36535719080123;2.152334886682317;0.042148117557134684;-0.16956827016987683  0.9613658368074829  -0.21684632708682045  3.485414514896351  -0.9813551281074927  -0.18491746643787588  -0.05241796584496451  -0.16759754081759953  -0.09049151500954417  0.2039148313037716  0.974797428846441  -2.6107454221997295  0.0  0.0  0.0  1.0
36535719080154;3.7084111945439853;2.2448189529840508;0.13399264052443138  -0.9665338799453111  -0.21876524221903526  5.021387872881613  0.9201643533357747  0.03939464164361765  0.38954540821311945  9.091999275096203  -0.3678906564938087  -0.2534961954894661  0.8946486146733372  -3.436507765352716  0.0  0.0  0.0  1.0
36535719080185;2.3222284832250804;8.469771071237554;-0.5478072084830314  -0.6567159786990836  -0.5182966193747887  9.533000073809598  -0.38932001943681316  -0.3482436191993228  0.852734603585827  -19.25867140082957  -0.7404979303142909  0.6689174126962631  -0.06490231268598445  12.722176648195811  0.0  0.0  0.0  1.0
36535719080216;4.7404660091141455;4.204781544787618;-0.7443935348256767  -0.5623910397163037  0.3599924773610532  2.5238351785827735  0.1163948828383563  -0.6401506801251939  -0.7593808912425285  16.84896770608671  0.6575184381892106  -0.5233769436859692  0.541983466776575  -3.241927859561123  0.0  0.0  0.0  1.0
36535719080247;2.9917173628249674;1.2199506607248027;0.0011776622105273415  0.9335483972613511  -0.3584494428541919  5.835291616104212  -0.7910334263131021  -0.21841989685921157  -0.5714532939019292  3.2262902642358737  -0.6117717969693202  0.2842184698902837  0.7382107624561931  -1.4382935192939286  0.0  0.0  0.0  1.0
36535719080278;1.8936058971638152;6.0192207940789855;0.4864767997873044  0.19004068857739756  -0.8527748002572142  10.552202029053767  0.21097414203654377  0.9216213290334273  0.3257361466933057  8.624298491694226  0.8478385663914134  -0.3383765100530579  0.4082537235392541  -11.615365806738607  0.0  0.0  0.0  1.0
36535719080309;2.0474131250721026;5.418071203671912;-0.39539040759373256  -0.3369148204640477  0.8544909767426107  -0.8113241523985927  -0.7565188939289758  -0.408139369793093  -0.5109808391254764  15.608517678945091  0.5209084264161415  -0.8484754908520196  -0.09350803554820068  4.658124132627597  0.0  0.0  0.0  1.0
36535719080340;2.643359974182583;2.5454021719929116;-0.18674170546420046  -0.5140840228435685  0.8371649496349538  2.3394974198874428  -0.8610959404182797  0.4958592613347453  0.11241607689169747  6.836952463417939  -0.4729073025821032  -0.699886569670782  -0.5352732692363639  8.753505727073195  0.0  0.0  0.0  1.0
36535719080371;4.184735305781556;0.03054585249741475;-0.9778751350117871  0.15098938800027184  -0.14478406347724157  2.89472020245052  -0.14184471204766377  -0.9872968681989924  -0.07158890772023843  4.534983733637375  -0.15375401780049147  -0.0494681590092545  0.9868701045499563  -4.613568624036676  0.0  0.0  0.0  1.0
