# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/apartment_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/apartment/ --input_features_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/features//eth/apartment/ --output_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/results/FastGlobal
id;initial_error;final_error;transformation;status_code
13001298760030;3.158640681794765;0.051988226777925875;0.04911911378055233  0.6244790801217767  0.7794954721816362  2.103762615434507  0.2674500724356954  -0.7601610250128013  0.5921365339223954  -8.484489600447722  0.9623189551367858  0.17939089871491928  -0.20435541109229047  -4.811388578536196  0.0  0.0  0.0  1.0;ok
13001298760061;3.5200790883435156;1.3072119311427255;0.6968680763352643  -0.35591313136965486  0.6226561869149264  -8.001936676374813  0.045379307124664515  0.8883189850398622  0.4569793204321544  -4.454490795203865  -0.7157622528952419  -0.2901985936154669  0.6351922335749483  -0.3779483654239304  0.0  0.0  0.0  1.0;ok
13001298760092;1.6175967395589375;0.025004170073557992;0.10547522302148947  -0.9885884321912358  -0.10755412156789768  0.01437890794533418  0.9120341030187369  0.13927441784035008  -0.3857414049153157  -7.552732486713882  0.39631902838417477  -0.05740686607808026  0.9163163642911314  0.213220397596459  0.0  0.0  0.0  1.0;ok
13001298760123;1.5813946200439712;1.4559253030059494;1.0  0.0  0.0  -2.572844792954357  0.0  1.0  0.0  -2.0367308140415927  0.0  0.0  1.0  -0.5584002856131152  0.0  0.0  0.0  1.0;ok
13001298760154;2.720488568710186;0.10486031060119598;0.46151797742387224  -0.8341956946622681  -0.3018587410056471  -1.1723989326285902  0.7587946451395118  0.5474798962656816  -0.35284054428667794  1.952260130371635  0.45959965515889944  -0.06620654191131445  0.8856550405129329  -0.18056579214851665  0.0  0.0  0.0  1.0;ok
13001298760185;4.15078401345108;0.046256121619359075;-0.13994876635771983  -0.6161338448603824  -0.7751086556170784  -3.418343605564389  0.12293290152196772  -0.7875677038225556  0.6038415467811559  -4.567341908086178  -0.9824977580220443  -0.010779476482239198  0.18596224984772117  -2.913850463275737  0.0  0.0  0.0  1.0;ok
13001298760216;3.5264316801449036;2.168678384827994;-0.23903730091149214  0.3195921874459453  0.9169089390427295  1.9241753002815427  -0.9689155212988637  -0.016511582442373596  -0.24684019168563417  -0.5316638127162454  -0.06374857927123523  -0.9474113158331847  0.3136047150030341  5.82271751582198  0.0  0.0  0.0  1.0;ok
13001298760247;2.1396886625938274;0.05395673854665706;-0.43818084056370965  0.888503593596816  0.13623110925344076  5.809591342628039  -0.7592845713455404  -0.28473354577315135  -0.5851613005215468  0.25013796316063364  -0.48112835156483913  -0.35984464992131093  0.7993918546266966  3.5918512155349767  0.0  0.0  0.0  1.0;ok
13001298760278;1.8462388197302708;1.0701014877725497;1.0  0.0  0.0  0.09941702036059041  0.0  1.0  0.0  -3.172991980956269  0.0  0.0  1.0  2.452452023650253  0.0  0.0  0.0  1.0;ok
13001298760309;5.839225912121269;0.3162101757964154;0.9792001178119487  -0.20284955322111975  -0.004380414941154466  -2.5333352202918604  -0.07970805285140217  -0.36473560165290403  -0.9276931427996717  -6.022631602798839  0.1865844462641586  0.908746389068418  -0.37331788701776836  11.179351157798102  0.0  0.0  0.0  1.0;ok
13001298760340;3.5420357880378917;1.4387535270061997;0.31981342031875803  -0.11987499931180444  0.9398666717806382  5.610530391547009  -0.1607344967392795  -0.9844502177710992  -0.07086741344516798  -5.65205366304723  0.9337471808482147  -0.12840464660763987  -0.3341084389649249  -7.22670317760965  0.0  0.0  0.0  1.0;ok
13001298760371;3.4377711718010175;0.022191253239512234;0.12243607440321438  0.9847051453423046  0.12395638112305017  6.869238135479352  0.9727150414025661  -0.09425932706317869  -0.21199204581964637  -2.2212782902452948  -0.19706561322040153  0.14652971029108403  -0.9693782482024647  -3.0052156308601212  0.0  0.0  0.0  1.0;ok
13001298760402;3.09328347206315;0.0864517036552194;0.6529167517518428  -0.021461838804291762  0.757125554156615  -4.111516127436337  -0.07507001873459469  -0.9965103966656711  0.03649002088811675  -3.1828654988736593  0.7537003433520582  -0.08066237544460397  -0.6522494719190072  -0.3054425198518959  0.0  0.0  0.0  1.0;ok
13001298760433;2.5088199944579497;0.018178140000601868;-0.8529673661322436  -0.051850427140658885  0.5193825233089333  3.1242675325159506  0.09140068690007234  -0.9945165205053959  0.050821303368125785  -7.424607762457641  0.5138993936050315  0.09082083267164702  0.8530293017272098  -0.8304055711264093  0.0  0.0  0.0  1.0;ok
13001298760464;2.146708238562611;1.4336218544729116;0.16216884756262173  0.8501541982223427  0.500938223861124  5.22151745397813  -0.014744622188288951  0.5096891286731068  -0.8602322873671822  -1.5012202679760758  -0.9866528573904476  0.13211673382798914  0.09519090106669051  3.461254393366828  0.0  0.0  0.0  1.0;ok
13001298760495;1.8443578143993575;0.020881919632831574;0.25260908097217427  -0.9436291213357527  -0.21389888634003956  1.5007088019203043  -0.9531839803875088  -0.20471899395509885  -0.22255433729010268  1.1078744508645237  0.16621958892687155  0.26010423849127806  -0.9511660388049261  4.595110586162685  0.0  0.0  0.0  1.0;ok
13001298760526;2.4176724283025384;0.03008287148356404;0.4525443209393917  -0.09886036289412982  0.8862450373536346  -0.5230532012228695  -0.015787469331395337  -0.9945682513204298  -0.10288221069519778  -3.0177425838559597  0.8916021497268922  0.03256719382847968  -0.4516469688689641  -0.27083498360219155  0.0  0.0  0.0  1.0;ok
13001298760557;4.419555501183563;0.03381039771896821;0.825341446527675  -0.548786524750885  0.13283390717528684  -7.164647320636901  -0.36284257135521114  -0.33524029554035095  0.8694591495052296  -2.7962677414608414  -0.43261618677061214  -0.7657984685920076  -0.47581082422134025  -5.787592746569043  0.0  0.0  0.0  1.0;ok
13001298760588;4.418903225087259;0.04207537456665472;-0.4533903300573566  0.7288246275380471  0.5130807645044884  6.648468002656003  0.0857023072815186  0.6086268124418693  -0.7888146282260954  -3.79017742004386  -0.8871822378390501  -0.3136687193057002  -0.33840746355838003  -6.6416438424349575  0.0  0.0  0.0  1.0;ok
13001298760619;4.150737561700012;0.13373088026802543;-0.46938068017612666  -0.17105582507350886  0.8662688276659953  -4.609652473078113  -0.48271671849357395  0.8711883569901477  -0.0895288575354585  -2.1009586461113843  -0.7393688840925023  -0.4601855618695897  -0.49149049012425206  5.8064048537181545  0.0  0.0  0.0  1.0;ok
13001298760650;3.978386875086808;0.02579640027790463;0.24265824995999402  -0.10845236158212425  0.9640306317714256  0.6122804349415303  0.9685932285204952  -0.02849574089521149  -0.2470124499191875  -0.2391334686464264  0.05425985063192766  0.9936931508358566  0.0981314964285563  1.3747947842034751  0.0  0.0  0.0  1.0;ok
13001298760681;2.902172993907997;0.04901573207577455;-0.9087299477258292  -0.18049396393608386  -0.3763400205782697  2.6058007317563505  -0.20953197896661419  -0.5825361702237782  0.7853330250099941  -7.776729945320565  -0.3609795449835726  0.7925109080407995  0.491548806060802  8.779397845479295  0.0  0.0  0.0  1.0;ok
13001298760712;2.3818679744492437;0.09238959126756793;-0.20012151103631462  -0.17290231079849805  0.9643941993505991  0.2949714146347098  -0.6999467294754892  0.7139869895106669  -0.01723817583338728  -0.8815737839998113  -0.6855843906603396  -0.6784742955558704  -0.2639065621633068  2.9715460074688127  0.0  0.0  0.0  1.0;ok
13001298760743;1.8173061227010634;0.43240992994114824;0.6738581613216424  -0.19485955277730027  0.712702555847562  0.4575268946599121  0.4363004704295037  -0.6735203741663071  -0.5966675834045897  -3.6580917497856964  0.5962860705426635  0.7130217810658444  -0.3688398864039537  -0.36637631465999354  0.0  0.0  0.0  1.0;ok
13001298760774;3.812759207121691;1.6295609076591406;0.02054409846891162  0.9786969258923155  -0.20427987484583293  3.6555922904806497  -0.9966690458409303  0.036177009400035834  0.07308924033945292  -7.558962922366811  0.07892244978856323  0.2020978753965492  0.9761801553399726  4.470495989544959  0.0  0.0  0.0  1.0;ok
13001298760805;4.686337709458454;0.11039022808516974;-0.12928349381832585  0.7443770121796321  0.6551249056207914  5.216419088852333  -0.9509543429838009  -0.28030324312134547  0.13082786192513213  -6.808268294175611  0.28101888866475305  -0.6060799911184825  0.7441071351488635  -10.636062434321303  0.0  0.0  0.0  1.0;ok
13001298760836;2.031197055141024;0.05889957396021114;-0.8955572582586893  0.39934163573402603  0.19622297304202563  9.085275044903602  0.04608520083489131  -0.3553818664175095  0.9335844275080943  -4.667913096354175  0.4425532187705643  0.8451212853732178  0.29986107043918414  -0.011789381477214068  0.0  0.0  0.0  1.0;ok
13001298760867;2.5861526471175624;0.44750842400232527;-0.3168575736600448  0.8164210278231109  0.48276079308755504  2.584092705834293  -0.1442011090751084  0.4616039496702291  -0.8752872864324915  5.275909664505335  -0.9374472348648635  -0.3469560476156872  -0.028533889800069316  3.1577929696461227  0.0  0.0  0.0  1.0;ok
