# registration_from_features.py TEASER TEASER_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --use_status_txt --input_txt=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude/ --input_features_dir=/benchmark/experiments/FCGF/KITTI/features/eth/hauptgebaude/ --output_dir=/benchmark/experiments/FCGF/KITTI/results/TEASER/
id;initial_error;final_error;transformation;status_code
3394309160030;3.936759879304484;0.8865500162256246;-0.6315029962694109  -0.6991644155371076  -0.33522095064212876  18.302225682099554  0.6627271846824145  -0.2622867020934379  -0.7014259508942268  -0.6923334951729806  0.40248806738297066  -0.6651126265164449  0.6289901029926609  3.2883226429505457  0.0  0.0  0.0  1.0;ok
3394309160061;3.7772892530728184;6.3916830124521935;0.02548070226084287  -0.7964002171888255  -0.6042329251819092  15.966341442562337  -0.9993633514530467  -0.005194085103159607  -0.03529749640521318  23.51058362000905  0.024972496567807777  0.6047476461645249  -0.7960255390837896  13.195535697897032  0.0  0.0  0.0  1.0;ok
3394309160092;3.061336083217481;5.006359169157869;0.9976056180665959  0.00358954538801734  -0.06906624331663552  -2.7397323377670704  0.011525639614843625  0.9760576007265398  0.21720662903194188  -5.035532071035562  0.06819230479631938  -0.21748258603359089  0.9736791742348747  -3.9041648111433562  0.0  0.0  0.0  1.0;ok
3394309160123;1.9832381539954238;2.1710646331011594;0.992205826069608  0.11990927527189812  -0.03390227746474339  -4.39168908802172  -0.12009162797624613  0.9927570333242992  -0.0033872813806819363  -0.3341736158773842  0.03325055794333625  0.007432260013293057  0.999419412412803  -4.777303922843534  0.0  0.0  0.0  1.0;ok
3394309160154;1.9207102010338835;4.424557735993548;0.22638248906752972  -0.7637647836937218  -0.6044950982703443  0.06300282578905674  -0.2585783373295595  0.5512149883520125  -0.7932838584516715  8.029201640687633  0.9390890331099979  0.3358949118479973  -0.0727076068039349  -5.496602233212743  0.0  0.0  0.0  1.0;ok
3394309160185;2.640555800877831;2.06322952090334;0.6248552948251597  -0.11049214678111065  0.7728824917338114  10.991031473389594  -0.1272401798974847  0.9622881431721073  0.2404401508276717  -4.977169692422957  -0.7703024062980843  -0.24858200862105667  0.5872318007748748  16.553463232512645  0.0  0.0  0.0  1.0;ok
3394309160216;2.7201455624554285;3.827588705417649;0.694509054433454  -0.3310293193638813  -0.6388088626744594  18.330758620964698  0.1589458053831757  0.9365253396179885  -0.31250043072691197  3.789409814323138  0.701707491951628  0.11549838949049239  0.7030410498427947  -7.238400814498692  0.0  0.0  0.0  1.0;ok
3394309160247;2.5310221937667676;2.21104118585258;-0.9928254299116059  0.012074646942556333  0.11896162667872318  37.11208982739311  0.11554387372888508  0.35296185413729175  0.9284759247108614  -6.355311684793286  -0.030777897338163412  0.9355597962851857  -0.35182465605790536  1.9161961010960373  0.0  0.0  0.0  1.0;ok
3394309160278;1.96744994252244;7.285743272704363;-0.09489981721513663  0.7121280596683854  0.6956059598116411  2.7382020230782707  -0.731700329836629  0.4238942703458492  -0.5337867316493812  21.331816421576093  -0.6749878902687826  -0.5596313734958941  0.4808368473709117  19.15107018197288  0.0  0.0  0.0  1.0;ok
3394309160309;1.4697744642858348;9.403793666822068;-0.4871610920820224  0.11246403997345036  -0.8660403628436152  45.15708451391005  -0.13398648795951687  0.970307314979715  0.20137362176096957  0.7923256876517215  0.8629725901821705  0.2141391001421878  -0.4576273094829115  -20.229053656190572  0.0  0.0  0.0  1.0;ok
