# registration_from_features.py RANSAC RANSAC_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//planetary/p2at_met_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//planetary/p2at_met/ --input_features_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/features//planetary/p2at_met/ --output_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/results/RANSAC
id;initial_error;final_error;transformation;status_code
27844314100030;8.25514805978553;14.12352129799022;0.7758087174250381  -0.629876634110615  -0.03709797526549327  -44.784423593683094  0.6309475168913505  0.7739655284725974  0.05368977244104839  15.43037958751222  -0.0051053791197115846  -0.0650598688717916  0.9978683022154922  14.690819501468273  0.0  0.0  0.0  1.0;ok
27844314100061;18.254613262465206;18.254613262465206;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100092;11.393036961200517;11.393036961200517;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100123;5.730996620559002;18.16077482772264;0.20706993612096208  -0.9469248098296539  -0.2458768921308686  -39.08516260820163  -0.9461367808778597  -0.25776751737755343  0.19591094623602284  -29.777788939703754  -0.24889201157317603  0.1920659040904623  -0.9492962946630371  -17.78419504580894  0.0  0.0  0.0  1.0;ok
27844314100154;17.463252890934854;17.463252890934854;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100185;21.245538911824962;21.245538911824962;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100216;3.735345017791834;3.735345017791834;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100247;13.271217594661488;13.271217594661488;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100278;11.802091764094445;11.802091764094445;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100309;7.4786449486017155;2.623298327374346;0.9930939597999805  0.10673868466888604  -0.04869538175178076  3.5202167176557286  -0.03409851705914023  -0.13454370389234377  -0.9903207979626082  -72.78511926456463  -0.11225719639810665  0.9851420430263271  -0.12997490880455145  54.901590738101895  0.0  0.0  0.0  1.0;ok
27844314100340;12.129267711204053;12.129267711204053;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100371;7.9537134708169095;7.9537134708169095;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100402;10.041005189608843;11.662268672897586;1.0  0.0  0.0  0.9966590358809704  0.0  1.0  0.0  -8.676325481434356  0.0  0.0  1.0  19.3047799164  0.0  0.0  0.0  1.0;ok
27844314100433;14.948099295064864;14.948099295064864;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100464;4.885279199605914;4.661872431151085;-0.632926791684603  -0.2130343275515779  0.7443252324437767  3.9035630050676833  -0.2840525902966762  -0.8304556053540036  -0.479226056764304  -153.38267677519673  0.7202206622373339  -0.5147425208983247  0.46510464937006807  -58.746806108658774  0.0  0.0  0.0  1.0;ok
27844314100495;16.561379805028597;16.561379805028597;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100526;4.988304393065182;4.988304393065182;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100557;9.320673570551051;9.320673570551051;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100588;15.876582942655952;15.876582942655952;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
27844314100619;9.309458685747938;9.309458685747938;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
