# registration_from_features.py RANSAC RANSAC_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//kaist/urban05_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//kaist/urban05/ --input_features_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/features//kaist/urban05/ --output_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/results/RANSAC
id;initial_error;final_error;transformation;status_code
34562489690030;3.026378295279987;3.026378295279987;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690061;2.3389289960652655;2.3389289960652655;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690092;2.8315574878443655;2.8315574878443655;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690123;1.8101091339027975;1.8101091339027975;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690154;2.62470578061902;2.62470578061902;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690185;5.512606798611554;5.512606798611554;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690216;1.5460191220852306;1.5460191220852306;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690247;5.3501947700473025;5.3501947700473025;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690278;1.7336325432466153;1.7336325432466153;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690309;1.8806280573322476;1.8806280573322476;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690340;1.342499596526476;1.342499596526476;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690371;2.166541248145545;1.400634164309962;1.0  0.0  0.0  4.19828942255117  0.0  1.0  0.0  -3.621405728161335  0.0  0.0  1.0  9.561928172968692  0.0  0.0  0.0  1.0;ok
34562489690402;1.8237522520831808;1.8237522520831808;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690433;1.485279001754726;1.485279001754726;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690464;3.2048953782106575;3.2048953782106575;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690495;1.6045786219463427;1.6045786219463427;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690526;5.298220209160753;5.298220209160753;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690557;4.725165945981713;3.6368681574801522;0.8951806401492911  0.43482679193017704  -0.09786359139953332  -3424828.435390017  -0.3401386228692577  0.808377182468281  0.48044983931441565  1780632.3666580198  0.28802315659423827  -0.3968022075094259  0.8715449898778244  2990213.8112134286  0.0  0.0  0.0  1.0;ok
34562489690588;1.3460500527468555;1.3460500527468555;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690619;1.8205673160604245;1.8205673160604245;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690650;2.1392684506950816;2.1392684506950816;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690681;1.8732202401465774;1.8732202401465774;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690712;2.5869430889270166;3.8719554112058847;0.43202642315377315  -0.749151262614168  0.5021210565397105  6426298.321936691  -0.8999494212261825  -0.39434238300531266  0.1859707616813743  11850531.358653668  0.05868738307009466  -0.5322278371987786  -0.8445645744282049  4241132.446884511  0.0  0.0  0.0  1.0;ok
34562489690743;3.8819775247609996;3.8819775247609996;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690774;1.586561897713293;1.586561897713293;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690805;1.205521164189387;1.205521164189387;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
34562489690836;2.065099418152508;2.065099418152508;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;ok
