# registration_from_features.py TEASER TEASER_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/plain_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/plain/ --input_features_dir=/benchmark/experiments/3DSmoothNet/features//eth/plain/ --output_dir=/benchmark/experiments/3DSmoothNet/results/TEASER/
id;initial_error;final_error;transformation;status_code
4215528470030;7.9427285406441825;0.021861842752141196;0.5943015671470501  0.6798248414564344  0.4297020272529488  -0.5605883366581774  -0.5521973433230728  0.7333727361023027  -0.3965381746676642  5.38571149690111  -0.5847082531600701  -0.001617059230993383  0.8112420377457908  11.585107489697185  0.0  0.0  0.0  1.0;ok
4215528470061;8.5731783167614;0.023210540110611667;0.6138410633474891  0.7820043161519377  0.10802036135916099  -0.6559887763152042  -0.783995611072075  0.6199090808209634  -0.03261308534057958  12.40891673590855  -0.09246637641947054  -0.06466823822749812  0.9936136010524439  7.245614776553006  0.0  0.0  0.0  1.0;ok
4215528470092;7.21989676751356;0.013223466904052692;0.7636979397130957  0.256340109595197  -0.5924991182193401  -1.3172919908481344  0.2905539427993283  0.6830957888287869  0.6700436923127793  -3.5195456913637444  0.5764927260614287  -0.6838639422407794  0.4471982170147397  6.471597617855942  0.0  0.0  0.0  1.0;ok
4215528470123;3.699125908164359;0.011072781714368284;0.865003051017298  -0.40305635856199795  0.29885664381691096  -1.4691015541715082  0.28699110745995454  -0.0911476355582958  -0.9535870242253932  2.545054917407761  0.4115893900110578  0.910624884546251  0.036830607861545676  -4.2603317035445745  0.0  0.0  0.0  1.0;ok
4215528470154;6.304867582126328;0.01604202818923212;-0.7596334747235719  0.2859687150725032  -0.5841051943607201  4.07402006852016  -0.6143708726701674  -0.6101376017615261  0.5002804590738983  -3.697690419005083  -0.21331998240645508  0.7388870014531821  0.639171795521075  -0.05734498655118539  0.0  0.0  0.0  1.0;ok
4215528470185;10.45878331764484;0.033524031290291495;0.76327907916106  0.5968306883376824  0.24738265253128447  4.829650382314789  0.2697985454585908  -0.6423720718986697  0.7173331625632814  6.616048566741835  0.5870381522383995  -0.48078191594836306  -0.6513332151161548  -5.018386699111812  0.0  0.0  0.0  1.0;ok
4215528470216;5.914600834043442;0.01145858675006356;0.8296310096509958  0.4138942458793893  0.3747051388137095  -5.980169154781593  0.09953065823908905  -0.7700306279407024  0.6301955887688684  0.02033050622530055  0.5493687613033372  -0.48553515347622245  -0.6800364540543826  -1.7830121069526506  0.0  0.0  0.0  1.0;ok
4215528470247;6.661053221913973;3.734345722321582;0.00038879910174544757  0.9813697454779846  0.19212826834105703  12.266185531930342  -0.8302672081526726  0.10740246246314954  -0.5469196230921122  20.097537802696746  -0.5573654204394319  -0.1593051591045517  0.8148408767244367  7.528929175484142  0.0  0.0  0.0  1.0;ok
4215528470278;5.936222330533173;2.4288692495236504;-0.8527979878265437  0.37729220997118185  0.36109026607492745  21.112426028751234  -0.4815566962656062  -0.30055312241897814  -0.8232684670786063  13.15399515071108  -0.20208597239975534  -0.8759671277503885  0.43799868819436055  4.358163076311082  0.0  0.0  0.0  1.0;ok
4215528470309;13.3828056546087;3.2363699158197305;0.8255409692846509  0.2529354972168928  0.5044856214801392  -2.296276576760174  0.4843137684206186  -0.776417418382059  -0.4032569480506918  -1.4760770043131044  0.2896934271791097  0.5772344642176023  -0.7634645319650678  -11.390763636098002  0.0  0.0  0.0  1.0;ok
4215528470340;6.643852363898183;0.015869175856782977;-0.9906159730184305  0.13189099100743445  -0.0358435557921442  24.212841999435103  0.1205294150191984  0.9666687436705363  0.22588536943670656  0.06676510099293437  0.06444109027536452  0.2194454522233355  -0.9734942420901207  2.1470042422678235  0.0  0.0  0.0  1.0;ok
4215528470371;8.616592423121881;0.017499057185207858;0.19503617732955258  0.8416374549401625  -0.5035943645182314  2.4748530383473053  0.40824426614675724  -0.5365248289029756  -0.7385646397769988  4.224182319523977  -0.8917945439903582  -0.06154268772550406  -0.4482354168252997  11.721914525226607  0.0  0.0  0.0  1.0;ok
4215528470402;8.051064745866395;0.040269332634540904;-0.8638561255589179  0.2430411067950528  0.4412296621286583  18.163484053009434  -0.4202832937003094  0.13512275467342894  -0.8972757626314686  3.9466778852811144  -0.2776950618407779  -0.9605586195424516  -0.014580502458643025  10.531221320218858  0.0  0.0  0.0  1.0;ok
4215528470433;3.035557231842426;0.014984190863347815;0.8663013830466854  0.2633160177685371  -0.42448390843225076  1.0801634353554384  -0.012107928987494992  -0.8384620932902597  -0.5448253997116419  11.470147078047527  -0.4993749210633566  0.4771226183087909  -0.7231726594051595  2.6882341232817404  0.0  0.0  0.0  1.0;ok
4215528470464;11.371431429449434;2.250950659436537;0.8295005063656078  -0.06360847356577942  0.554871942009894  -7.74218512323985  0.20215762003478477  -0.8919323100190071  -0.4044614332739629  5.430203144227681  0.5206353873884018  0.44767255492691116  -0.7269993651745101  -4.577616077473393  0.0  0.0  0.0  1.0;ok
4215528470495;6.926527848736154;0.04325091628864331;-0.7920433215589244  0.5613863132026926  -0.23981823142245773  11.090142821678388  -0.5979188848239684  -0.792632402599028  0.11927649190412785  14.168236206775513  -0.1231275109176231  0.23786399832421345  0.963462679275357  2.234715223792777  0.0  0.0  0.0  1.0;ok
4215528470526;13.514784535064075;0.025426196071994527;-0.9833797775579133  0.16997712578936935  0.0638121446006539  22.29364225759578  -0.18080732919289447  -0.9488022512001516  -0.2590038567814342  15.423939618712572  0.016520375306940047  -0.2662368585036833  0.9637660568695119  -7.699293848930232  0.0  0.0  0.0  1.0;ok
4215528470557;10.446360986706342;0.02178492732839272;0.004517802143282651  0.046680585265788735  -0.998899650827368  -1.3418522286469319  -0.9825390754826665  -0.18559340111456107  -0.013116958961510945  14.155715430944143  -0.18600149089042925  0.9815171992491899  0.04502702482470339  -2.9211755841153266  0.0  0.0  0.0  1.0;ok
4215528470588;3.580277951137834;0.018895678658176207;0.5375344885789644  -0.5420777981866796  0.6459166620402615  5.433124536332308  0.6986937260284335  0.7151752563451735  0.018746464203157082  -2.357152276816108  -0.47210565639129554  0.4412210482566507  0.7631777222761729  3.485820665764469  0.0  0.0  0.0  1.0;ok
4215528470619;3.9070449392142814;0.061297505173707745;0.8473435422140824  -0.00782216327062761  0.530987509485732  3.131031754816426  0.48457526804280227  0.42043560676535713  -0.7670858557978327  -2.0725785532130523  -0.21724578492881935  0.9072886609704843  0.36004382317302336  0.8354870615165484  0.0  0.0  0.0  1.0;ok
4215528470650;5.1845358049870764;0.01199879851023149;0.7651672487118328  0.5922938702669622  -0.25240256088825186  3.3194438359685763  -0.5584605366668568  0.4155000603811519  -0.7179704233525394  14.437140974871571  -0.3203762014952588  0.6903243231028747  0.6486997906952239  1.3052075935499916  0.0  0.0  0.0  1.0;ok
4215528470681;3.380804448922173;0.01220081163243741;0.4982843661909906  0.49825806781854404  -0.7095432250845427  0.0006871718724572172  -0.5514563282285236  -0.44937019992235266  -0.7028245453016421  4.394932546352947  -0.6690355808672346  0.7414885847236465  0.05085341933602481  -0.41446180084146694  0.0  0.0  0.0  1.0;ok
4215528470712;10.187008660188404;0.013310859451948294;0.12783464910071013  -0.8632293852671518  0.48835778984326017  13.055388619881109  -0.417569247746419  -0.49347371144577035  -0.7629676398435425  18.515733380781022  0.8996078177882784  -0.10638949442135756  -0.4235410837817034  -8.081515291416022  0.0  0.0  0.0  1.0;ok
4215528470743;11.416465271917176;0.035704574328685824;-0.4647025168065386  -0.48029072408259843  0.7438900397463887  20.27164565759184  -0.8846064053391547  0.28884435864636654  -0.36611534263276907  10.750046809076938  -0.03902663842312445  -0.8281846151905891  -0.5590949513767836  10.200325080041411  0.0  0.0  0.0  1.0;ok
4215528470774;8.6384432610346;0.017563359513917104;-0.24671587373684442  -0.969056313306187  -0.007819161571841815  19.411586114490085  0.9681969703483752  -0.24613514941008985  -0.04485660300446717  -3.666215920320078  0.04154400383320124  -0.01863732454763545  0.9989628350840758  -5.77107542487411  0.0  0.0  0.0  1.0;ok
4215528470805;4.364926864890053;0.03834048530031514;-0.9757031054512706  -0.17296175551782617  0.13449044999902182  35.495058854134044  0.14701623948840928  -0.9719759529761745  -0.1834365616848046  -0.6666284947653445  0.16244899303915172  -0.15920734268320721  0.9737881426143563  -4.384327014706726  0.0  0.0  0.0  1.0;ok
4215528470836;7.998596834151955;0.029132978124587507;0.5969679435835262  -0.47847001913115095  -0.6439687221645887  3.4903860267968274  0.8002403251761098  0.41212474914525027  0.43562439452353935  2.0881279761925486  0.05696223569779461  -0.7753835386017695  0.6289162676936478  8.07267311356739  0.0  0.0  0.0  1.0;ok
4215528470867;4.496746515697113;0.13034174336363863;0.679694613950403  0.6068680430455732  -0.4119786524771022  4.643659060708028  -0.706132693208576  0.6933559694002872  -0.14364581190898415  13.297503295287903  0.1984738051955875  0.38854688008916516  0.8997996836097247  -1.235700764119978  0.0  0.0  0.0  1.0;ok
4215528470898;3.0735426127890535;0.03195120850114854;-0.8088644970603519  0.22545799714940534  0.5430533278755257  6.482630216320221  0.5096137553898906  0.7295110689234394  0.4561879225007968  -2.870087054296354  -0.29331219837012795  0.645741660294238  -0.7049721004747093  1.9155230137983228  0.0  0.0  0.0  1.0;ok
4215528470929;7.751781789465057;0.03160252479408087;0.5853178940621327  0.8074793864222404  -0.07334850641854429  -0.5042193656444244  0.5848046004027959  -0.4830990546746284  -0.6516278713500565  -4.9256068216119715  -0.5616106678459689  0.338514909384567  -0.7549841812157141  -2.533651221061203  0.0  0.0  0.0  1.0;ok
4215528470960;7.051327912203398;0.0154965197828857;-0.5107590605423414  0.002044024434880016  -0.8597214688711771  19.65721686363839  -0.17622506488843628  0.9785147577565768  0.10702147147957591  0.11320019363515249  0.84146889935337  0.20616665786857213  -0.4994250700598959  -4.044009965513222  0.0  0.0  0.0  1.0;ok
4215528470991;7.811575106800094;0.026291914103450154;-0.9157024710482156  0.10624321963739357  -0.3875582056895126  17.01652870358844  -0.30005545744898054  -0.8222883411009153  0.4835375957922912  9.348912231977799  -0.2673120030437789  0.5590655260079861  0.7848503237293956  -1.7623874186885449  0.0  0.0  0.0  1.0;ok
4215528471022;6.397326685010671;0.07795372679670487;-0.31777911998446995  -0.546899330297991  -0.7745434483755611  27.242841946481807  0.9367139301475461  -0.0545084147482682  -0.3458263231582709  -12.023359316128792  0.14691304901006585  -0.8354220222386048  0.5296098571489447  4.687923857029366  0.0  0.0  0.0  1.0;ok
4215528471053;4.989390319330123;0.01965181778437089;-0.12377777737431148  0.07302324179513679  0.989619456147667  11.278540564617057  -0.5295976394152411  -0.8482411362781035  -0.0036489795062640044  12.543959168033739  0.8391694716528241  -0.5245517904681689  0.14366633900311684  -9.619237590381195  0.0  0.0  0.0  1.0;ok
4215528471084;7.283065117516562;0.007438666358334943;0.6513342476302957  0.31140791629758036  -0.6919456680484937  3.062384477862792  -0.5461998180431287  0.8254162709515899  -0.14266652872354282  1.3627159294378073  0.5267157265864866  0.47086419413199265  0.7077128330409855  5.550433455216305  0.0  0.0  0.0  1.0;ok
4215528471115;13.751336068378958;0.10260732464898126;-0.1745706003728817  -0.9560978254818094  -0.23537640832166826  14.85296399152402  0.8698094550966327  -0.2617741284726231  0.4182174284829589  -6.351822146862596  -0.46147222810257205  -0.13172415788819994  0.8773209953709605  12.779649295786422  0.0  0.0  0.0  1.0;ok
4215528471146;11.525962444638278;0.058670553593783654;-0.6865148857924761  -0.7193506139548939  -0.10598115770296967  28.85306862925867  0.3665297080040134  -0.4682497877095392  0.8039888739655949  -8.026306288715869  -0.6279755446956806  0.513105087202115  0.5851238200171603  6.966137138344004  0.0  0.0  0.0  1.0;ok
4215528471177;6.697705102568167;2.4963499662091193;-0.4163530221255407  0.02688648791299588  -0.908805412469927  21.94285629844844  0.06135664689543832  0.9981148970667223  0.001419202323910667  1.0240974924471467  0.9071303780872286  -0.0551703636130125  -0.41721781856738865  -14.853263742125858  0.0  0.0  0.0  1.0;ok
