# geo_benchmark.py --weights=/home/docker/GeoTransformer_benchmark/weights/geotransformer-3dmatch.pth.tar --input_txt=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.025/tum/long_office_household_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.025/tum/long_office_household/ --output_dir=/benchmark/experiments/geotransformer/3d-match
id;initial_error;final_error;transformation;status_code
26456013410030;8.877603386881022;0.018666541360490632;0.16839495  -0.7430035  -0.6477567  10.914276  0.39525488  -0.5511013  0.7348882  -0.7741798  -0.9030041  -0.3797805  0.20087358  7.096068  0.0  0.0  0.0  1.0;ok
26456013410061;16.221777263847912;0.05473018972963639;0.29674742  0.29444018  -0.9084306  0.83839583  -0.7743908  0.6308467  -0.04849244  -1.7836518  0.55880207  0.7178704  0.41521394  5.770315  0.0  0.0  0.0  1.0;ok
26456013410092;28.224861948962232;0.019060069292171113;0.66170245  0.6310547  0.4048704  -4.670603  -0.7169935  0.6904973  0.09557325  -3.4709024  -0.21925002  -0.35353026  0.9093656  -9.302691  0.0  0.0  0.0  1.0;ok
26456013410123;2.012026146978022;0.020318960597256797;-0.42419952  -0.14122026  -0.8944896  -4.241407  0.80642956  0.39046246  -0.44408375  2.165532  0.41197807  -0.9097231  -0.051749744  3.3583193  0.0  0.0  0.0  1.0;ok
26456013410154;22.593426658498892;0.05571717396101696;-0.26103312  0.96336424  -0.061577633  3.9737418  -0.82181096  -0.25523764  -0.5093926  -6.8206635  -0.5064472  -0.08236292  0.85832846  -1.524828  0.0  0.0  0.0  1.0;ok
26456013410185;7.781413844114024;0.012248558917061371;-0.7859467  -0.56687725  -0.24685743  4.9220586  0.6176107  -0.73856217  -0.27033845  -7.4230933  -0.029070973  -0.3649333  0.9305799  5.6423254  0.0  0.0  0.0  1.0;ok
26456013410216;50.27195860477022;0.07740021857992758;0.5769589  0.8164204  0.024005022  -0.96139085  0.44082135  -0.33599854  0.832335  -2.720136  0.687601  -0.4696412  -0.5537529  15.899286  0.0  0.0  0.0  1.0;ok
26456013410247;9.506523124957571;0.2935339920419518;0.87667936  0.28167444  0.38999075  8.264274  0.18630144  0.5486265  -0.8150465  -6.343883  -0.44353697  0.7871903  0.4284931  8.262334  0.0  0.0  0.0  1.0;ok
26456013410278;2.4097241134789757;2.4097241134789757;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013410309;12.505587355669807;0.03684203588517429;-0.43951607  0.83507353  0.33087352  2.6984873  0.119916916  0.41961306  -0.89974695  1.221262  -0.89019376  -0.355776  -0.28456637  -2.3428833  0.0  0.0  0.0  1.0;ok
26456013410340;33.58152956380527;0.037325939569795116;0.41346163  -0.89188814  0.18326198  -14.510824  0.90251744  0.42806908  0.047109783  0.7536447  -0.1204654  0.14591908  0.98193467  -6.2109065  0.0  0.0  0.0  1.0;ok
26456013410371;18.045335503176364;0.058262399500077756;0.43117994  -0.90214837  0.014588814  -1.6959174  0.16557586  0.095010385  0.98160994  -7.0138254  -0.8869436  -0.42083448  0.19034058  0.6510427  0.0  0.0  0.0  1.0;ok
26456013410402;11.299199126900533;0.043041926904394456;-0.55379057  -0.18310662  -0.8122731  2.1958218  -0.5193895  0.838436  0.16510461  -3.84532  0.65080726  0.51331955  -0.55942184  8.697618  0.0  0.0  0.0  1.0;ok
26456013410433;6.002999134364675;0.03718220621830328;0.3248674  -0.9363279  -0.13323388  -4.3123946  0.9420979  0.30799794  0.1326217  -2.216683  -0.083141804  -0.16860394  0.9821712  -10.8078  0.0  0.0  0.0  1.0;ok
26456013410464;24.82231013540865;24.82231013540865;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013410495;8.825905855317243;0.018375253440215348;-0.15119784  0.88475066  0.44085765  -6.120879  -0.8117372  0.14338295  -0.5661481  -1.8127756  -0.5641115  -0.443461  0.696506  9.376465  0.0  0.0  0.0  1.0;ok
26456013410526;29.876397080491447;0.04520276802528076;0.79492867  0.22580458  0.5631171  -11.267403  -0.42440364  -0.45630974  0.7820886  4.949741  0.43355507  -0.8606936  -0.26690143  3.3708763  0.0  0.0  0.0  1.0;ok
26456013410557;10.856870964511815;0.07347172577816699;0.9147139  0.0802363  0.3960563  -5.8380394  0.39479002  -0.38662538  -0.83346367  5.2582684  0.08625147  0.9187401  -0.38532788  -4.036338  0.0  0.0  0.0  1.0;ok
26456013410588;17.416161934439188;0.011638855806757206;0.17566976  0.5451136  -0.81975096  12.866954  -0.7770477  0.58803993  0.22451308  -1.5946939  0.6044314  0.5975454  0.52688  3.3933673  0.0  0.0  0.0  1.0;ok
26456013410619;4.26474172596251;0.013739341824656281;0.7875227  0.56968397  -0.235093  1.7942159  -0.10999581  -0.24541228  -0.9631581  1.4611974  -0.60639024  0.78436804  -0.13060492  6.6325183  0.0  0.0  0.0  1.0;ok
26456013410650;8.900363766423876;0.040076922767196516;0.52459127  -0.8510411  -0.023086116  -1.4778485  0.84918576  0.5249969  -0.057114065  -1.1156183  0.060726434  0.010357052  0.99810076  -1.6548214  0.0  0.0  0.0  1.0;ok
26456013410681;2.8061248062676265;0.017794752505843867;0.5708498  -0.8110948  -0.127497  -1.0097339  0.75514674  0.57961583  -0.30626547  1.7526511  0.3223095  0.07855265  0.9433695  -1.0448874  0.0  0.0  0.0  1.0;ok
26456013410712;3.482060637340756;3.482060637340756;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013410743;1.6266593705416115;0.020487220792226344;0.41419518  0.40465975  -0.815287  -0.65714145  -0.8502361  0.4917297  -0.18788548  -0.17102772  0.32487085  0.7710076  0.5477282  -0.32375073  0.0  0.0  0.0  1.0;ok
26456013410774;6.06663182745914;0.01308525879547555;-0.14768653  -0.9800174  0.13324882  -10.25685  0.91703755  -0.18614964  -0.35269248  1.399997  0.3704483  0.07010628  0.92620385  -3.8267117  0.0  0.0  0.0  1.0;ok
26456013410805;2.538313053418988;2.538313053418988;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013410836;10.943476125835186;0.01020178173244517;-0.33918774  0.029607803  0.94025254  -5.0727434  0.5442375  -0.80907816  0.22180606  10.382356  0.7673051  0.5869546  0.25831577  9.093137  0.0  0.0  0.0  1.0;ok
26456013410867;31.529052482451686;0.0704140593638663;0.033883877  -0.5702597  0.8207653  -8.190091  0.9840435  -0.12449261  -0.1271207  6.131618  0.17467111  0.81197625  0.5569421  -0.070559025  0.0  0.0  0.0  1.0;ok
26456013410898;2.277285205089371;0.011459233751447303;-0.99289536  0.05627096  0.10484639  0.4906435  -0.062191173  -0.9965981  -0.05407825  1.4203309  0.10144664  -0.060214594  0.9930171  2.821344  0.0  0.0  0.0  1.0;ok
26456013410929;4.498866443920121;0.012352471045436663;-0.94329333  0.1761695  0.28135678  0.52638257  -0.27076828  0.08201203  -0.95914465  3.4181757  -0.19204666  -0.9809375  -0.029660359  3.386003  0.0  0.0  0.0  1.0;ok
26456013410960;4.549917349441702;0.04634687837859507;0.8732643  0.47972795  -0.085267365  3.820283  -0.114655666  0.372404  0.9209611  1.8484793  0.4735647  -0.79446626  0.3802105  -0.3603753  0.0  0.0  0.0  1.0;ok
26456013410991;3.2607373996809024;3.2607373996809024;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013411022;30.4939999114289;0.03614632582539595;-0.06247516  -0.72438085  0.6865637  -11.973445  0.27241558  0.6494099  0.7099694  -3.7207592  -0.9601494  0.23138581  0.15676063  2.830616  0.0  0.0  0.0  1.0;ok
26456013411053;23.04600263303405;0.02236536292835903;-0.04909452  0.34970042  -0.93557435  -10.62842  -0.9942513  0.072127074  0.07913326  -8.356729  0.09515317  0.9340812  0.3441491  -4.506376  0.0  0.0  0.0  1.0;ok
26456013411084;8.052740748757728;0.03668169226020406;-0.16104537  -0.9439732  0.2880605  -9.798288  -0.5032301  -0.17253962  -0.84675246  2.197574  0.8490133  -0.28132635  -0.4472491  -2.3935804  0.0  0.0  0.0  1.0;ok
26456013411115;34.53537999954568;34.53537999954568;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
26456013411146;41.82154156360003;0.03978017163004145;0.6546158  0.74701226  0.11597602  -0.68877375  0.12764214  -0.2604341  0.9570172  12.196394  0.74510753  -0.6116752  -0.2658345  -1.4536755  0.0  0.0  0.0  1.0;ok
26456013411177;3.3814646467182485;0.2869323571197905;-0.49328774  0.6529403  0.5747491  -2.2190204  0.39436406  0.75679606  -0.52128416  2.3375568  -0.7753351  -0.030482471  -0.6308141  0.53869236  0.0  0.0  0.0  1.0;ok
26456013411208;36.63171377420686;0.01729485740609385;-0.57946104  -0.5152055  -0.6314969  -10.023543  -0.22107776  -0.6464256  0.73024577  -10.513075  -0.7844421  0.5627587  0.26067805  4.748507  0.0  0.0  0.0  1.0;ok
26456013411239;32.33664997548569;0.028541853502036103;0.34109703  -0.31492144  -0.8857072  2.045865  0.44438598  0.88430256  -0.14328325  -12.961773  0.8283561  -0.34472227  0.44157964  1.6396999  0.0  0.0  0.0  1.0;ok
26456013411270;33.930152796285896;0.07996975630929568;-0.3288197  -0.94057375  0.084846824  10.138752  0.9297269  -0.3381762  -0.1457592  -0.82494104  0.16579017  0.030955896  0.98567533  9.171048  0.0  0.0  0.0  1.0;ok
26456013411301;39.79493036125625;0.02166281637388736;0.5298211  -0.13087052  0.83795124  11.669683  -0.84617764  -0.014922619  0.532692  -3.227131  -0.057209194  -0.9912872  -0.118646055  -4.065477  0.0  0.0  0.0  1.0;ok
