# registration_from_features.py RANSAC RANSAC_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/hauptgebaude/ --input_features_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/features//eth/hauptgebaude/ --output_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/results/RANSAC
id;initial_error;final_error;transformation;status_code
3394309160030;3.936759879304484;2.2220661015952743;-0.5224421653786893  -0.7715668502382569  -0.36295837150814225  11.96386767922075  0.8450107547649801  -0.525441136747031  -0.09934000274566454  -1.514285567459548  -0.11406580629595733  -0.35860313359953305  0.9264948917326257  4.237168289392731  0.0  0.0  0.0  1.0;ok
3394309160061;3.7772892530728184;2.423406846697733;0.08425985870533809  -0.9591715377535197  -0.2699819204585826  8.572983797954047  0.7623601405518048  -0.112416778139048  0.6373142741934061  -12.401103615194911  -0.6416442100641044  -0.2595234655216831  0.7217619264929587  3.37963705108952  0.0  0.0  0.0  1.0;ok
3394309160092;3.061336083217481;2.1111448834943243;0.12645768955328845  -0.9896676779073533  -0.06757469983886871  -2.8493572959842153  0.9863677833391451  0.1326820746729012  -0.09733479876753874  -11.175242283919145  0.10529505564586915  -0.05434477312459646  0.9929549823081457  4.5530338296091255  0.0  0.0  0.0  1.0;ok
3394309160123;1.9832381539954238;0.3406462402493082;0.9401340029215179  0.33784602590961893  -0.04481204445058187  1.036120479600111  -0.11054889179240737  0.1779299775799756  -0.9778138194983033  5.864370712473079  -0.3223771069326019  0.9242299420898815  0.20462652582277568  7.520395078900645  0.0  0.0  0.0  1.0;ok
3394309160154;1.9207102010338835;0.6722603072214366;-0.2817650308388161  -0.9044533991010537  -0.32026944320517237  16.520229124021082  -0.9594783490590589  0.26451619923027847  0.09712094538085114  8.906452768994377  -0.003124913327389095  0.334656882790893  -0.942334869203819  5.345982042368513  0.0  0.0  0.0  1.0;ok
3394309160185;2.640555800877831;0.23926803726372384;-0.6088615957878587  0.6559384147035126  0.44613042183974205  31.94770363867458  -0.7916402969198374  -0.5385143892715547  -0.2886310670045008  14.751680195597974  0.05092344712737412  -0.5289111916604984  0.8471480117836189  3.613089701157248  0.0  0.0  0.0  1.0;ok
3394309160216;2.7201455624554285;0.03712302855689287;-0.06417413760952562  0.848316452499627  0.5255862217377099  8.646885883872724  -0.987498743094804  0.022000853023704026  -0.1560839352797437  8.960566820888953  -0.14397191548442895  -0.5290322852952141  0.8362995448205548  -2.827311780776707  0.0  0.0  0.0  1.0;ok
3394309160247;2.5310221937667676;0.061972124065504515;-0.008015890336832726  0.6968112694768636  0.7172097323880577  14.677706635149466  -0.584480593697909  0.5786936229506427  -0.5687671987261566  14.319469325464828  -0.8113680922322789  -0.42375434568426695  0.4026339198590342  14.806740773322606  0.0  0.0  0.0  1.0;ok
3394309160278;1.96744994252244;2.1135337800879865;0.7894440668072015  0.5766251946566805  -0.2104315809712352  -0.8147464889027631  0.332975890248787  -0.6902901640081575  -0.6423601372957531  -2.5032134501374523  -0.5156598897489858  0.43703875613123444  -0.736947761882298  10.399128773950643  0.0  0.0  0.0  1.0;ok
3394309160309;1.4697744642858348;0.14286831841753908;0.3245273413028476  0.12361796939225861  -0.9377636175445491  12.945430597503329  0.5906683133192536  0.7478668984297632  0.3029951251648025  -9.346499818420147  0.7387780102219427  -0.6522374566646573  0.16968603871894133  -9.642171243138085  0.0  0.0  0.0  1.0;ok
