# fmr_benchmark.py --model_path=/home/docker/fmr_benchmark/result/fmr_model_7scene.pth --n_iter=10 --input_txt=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.1/eth/apartment_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.1/eth/apartment/ --output_dir=/benchmark/neural_registration_comparison/results/FMR
id;initial_error;final_error;transformation;status_code
13001298760030;3.158640681794765;2.958683741132825;0.97803897  -0.18862855  -0.08865248  -2.279264  -0.20539792  -0.94451094  -0.2563415  -6.359002  -0.03537988  0.26892117  -0.96251225  6.7676606  0.0  0.0  0.0  1.0;ok
13001298760061;3.5200790883435156;1.869887299644596;0.359035  -0.9316305  -0.056200135  -1.3974471  0.6897079  0.30540693  -0.6565283  -0.3340764  0.62880576  0.19695497  0.7522047  -7.9515  0.0  0.0  0.0  1.0;ok
13001298760092;1.6175967395589375;0.7155068582822459;0.57894266  -0.7548038  -0.3083777  -2.1466844  0.53442013  0.6369144  -0.5556395  -3.5317805  0.6158089  0.15688008  0.7721193  0.43696308  0.0  0.0  0.0  1.0;ok
13001298760123;1.5813946200439712;1.771944683167544;0.9012907  0.29451084  0.3177087  -3.4372597  -0.030089004  0.77415913  -0.63227546  -0.987545  -0.43216905  0.56030434  0.7066038  2.3553762  0.0  0.0  0.0  1.0;ok
13001298760154;2.720488568710186;0.697162258580025;0.14026326  -0.97405046  -0.17762785  -3.194253  0.8686788  0.0349784  0.4941395  -2.8139064  -0.47510377  -0.22361113  0.8510432  -4.4866858  0.0  0.0  0.0  1.0;ok
13001298760185;4.15078401345108;1.750084432237419;0.28679776  0.27786294  0.9168092  8.365618  -0.10082478  0.96045214  -0.25954983  3.507733  -0.95267063  -0.017998755  0.30347097  -2.4200041  0.0  0.0  0.0  1.0;ok
13001298760216;3.5264316801449036;0.7588654083363022;0.8539497  -0.2023623  -0.47939473  5.337449  0.367442  0.8868423  0.28017342  -4.0769124  0.36845094  -0.41540375  0.8316751  3.3317842  0.0  0.0  0.0  1.0;ok
13001298760247;2.1396886625938274;1.5414796075175565;0.5831392  0.7640624  -0.2759664  4.102579  -0.80671936  0.58465004  -0.08595451  1.9897501  0.09566914  0.27275097  0.95731616  4.1634474  0.0  0.0  0.0  1.0;ok
13001298760278;1.8462388197302708;0.29701803944928074;0.65589017  -0.42500415  0.6238427  1.2670503  0.70086265  0.6498118  -0.2941705  -4.318598  -0.28035662  0.6301714  0.7240746  3.152812  0.0  0.0  0.0  1.0;ok
13001298760309;5.839225912121269;2.8155281483010666;0.69759434  -0.6920419  -0.18558048  -4.115816  0.14242227  0.38777694  -0.9106836  -0.5982146  0.7021953  0.608857  0.36907324  7.1287894  0.0  0.0  0.0  1.0;ok
