# geo_benchmark.py --weights=/home/docker/GeoTransformer_benchmark/weights/geotransformer-kitti.pth.tar --input_txt=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.3//eth/plain_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark/dataset_voxelgrid_0.3//eth/plain/ --output_dir=/benchmark/experiments/geotransformer/kitti
id;initial_error;final_error;transformation;status_code
4215528470030;1.8310914769335556;0.00869596385210677;0.59284407  0.6806999  0.43032917  -0.53302765  -0.55517983  0.7325424  -0.39389935  5.4010334  -0.5833616  -0.0053892136  0.8121946  11.600675  0.0  0.0  0.0  1.0;ok
4215528470061;1.9694898020403635;0.03268666059906786;0.62203443  0.77603793  0.104109004  -0.78703785  -0.7784812  0.6272096  -0.023979522  12.233946  -0.08390721  -0.0661307  0.99427676  7.123684  0.0  0.0  0.0  1.0;ok
4215528470092;1.934642268020784;0.022573641599942747;0.7653501  0.24436882  -0.5954186  -1.2342634  0.30197433  0.6806305  0.6674984  -3.6590536  0.56837565  -0.6906711  0.4471274  6.5694637  0.0  0.0  0.0  1.0;ok
4215528470123;1.437681723147607;0.026504859611207434;0.86033064  -0.40196964  0.31345147  -1.4778891  0.30302805  -0.09115046  -0.9486126  2.2928734  0.40988463  0.91110486  0.043388456  -4.258369  0.0  0.0  0.0  1.0;ok
4215528470154;2.7840815775900927;0.011574853020207072;-0.76095194  0.28696942  -0.581894  4.056907  -0.6129334  -0.6120579  0.4996975  -3.661592  -0.21275498  0.73690814  0.6416399  -0.056182623  0.0  0.0  0.0  1.0;ok
4215528470185;2.508259236549012;0.026134965570992746;0.75567436  0.6103914  0.23744062  4.7411394  0.2903676  -0.63719016  0.713915  6.333234  0.5870627  -0.47054246  -0.6587464  -5.086112  0.0  0.0  0.0  1.0;ok
4215528470216;2.016235017308772;0.018212565867901417;0.8324091  0.41790968  0.36393258  -6.053096  0.110407025  -0.7686274  0.63009745  -0.093874454  0.5430522  -0.48431802  -0.6859524  -1.7115986  0.0  0.0  0.0  1.0;ok
4215528470247;1.9166435525484182;0.6463840664582249;-0.115176484  0.98275447  0.14466476  14.188183  -0.82534224  -0.013636664  -0.5644678  20.108112  -0.5527605  -0.18441135  0.81267965  7.369187  0.0  0.0  0.0  1.0;ok
4215528470278;2.1486409714700647;0.036328035399882566;-0.7127073  0.47061807  0.5201607  20.08554  -0.67085946  -0.24066478  -0.7014473  14.093418  -0.20492947  -0.8488812  0.48724192  4.432304  0.0  0.0  0.0  1.0;ok
4215528470309;2.801586094103585;0.08502712298667309;0.9347625  -0.012138218  0.35506555  -1.9257355  0.179043  -0.8471287  -0.5003168  3.0007918  0.30685914  0.5312493  -0.7896908  -11.296955  0.0  0.0  0.0  1.0;ok
