# registration_from_features.py RANSAC RANSAC_config.json euclidean False --input_txt=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz//planetary/box_met/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/RANSAC/
id;initial_error;final_error;transformation
7680147070030;7.545142564026325;9.43111240222857;0.06033244320703299  0.9977578701318948  0.028969447466870652  -54.248573126774026  0.9640358132462088  -0.05071857076406523  -0.260888055223637  77.57165539184425  -0.2588338213514437  0.04366759862319133  -0.9649342950455707  -29.096190622486187  0.0  0.0  0.0  1.0
7680147070061;10.640927348979892;6.01074563621097;0.45042490209825464  0.8719687066260509  -0.19180193490856767  -74.47749399767991  0.8833343216379146  -0.4664602829303386  -0.04620909721076719  126.88443232054472  -0.129760871553267  -0.14861150397409054  -0.9803452132286339  -37.518749345757485  0.0  0.0  0.0  1.0
7680147070092;9.025949398967478;9.025949398967478;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070123;4.786994751420969;4.786994751420969;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070154;3.758201806177061;8.198634557083231;0.7547201691719037  0.10249021107606102  0.6479916842666408  -19.70459640198429  0.26317851354500743  -0.9520604480928938  -0.1559422110443439  11.862761005145398  0.6009447031577645  0.28823022015524824  -0.7455124438504591  33.32598938251904  0.0  0.0  0.0  1.0
7680147070185;16.67684111957192;10.64192695388516;-0.5978859785833103  -0.7939021112824908  -0.11068782369656333  -139.68926244091944  -0.7645306503595314  0.6062843693317377  -0.21888843771393945  -39.85513684808082  0.2408842902189959  -0.04624609394555592  -0.9694514209182785  2.7781674532367697  0.0  0.0  0.0  1.0
7680147070216;7.156480741338333;7.156480741338333;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070247;4.543534343953617;9.729441130467416;0.46371162700468505  -0.8388937881984974  0.28500655975370454  -55.73014701374509  0.871497334717234  0.48982202215595144  0.023807187818212876  69.53092464221213  -0.1595741914014443  0.23734278740469208  0.9582298673624958  -14.64519691612656  0.0  0.0  0.0  1.0
7680147070278;7.860981056932645;22.667869990534104;-0.8989417482399276  -0.43806444367106623  -0.0018101001358670904  -147.66832449240212  -0.4380523722139384  0.8989367351701596  -0.004781773662033834  -50.13158971777127  0.0037218905254872425  -0.0035056173169749905  -0.9999869290036459  2.348642007628876  0.0  0.0  0.0  1.0
7680147070309;12.215977712507863;4.490325040081364;-0.0866671298334834  -0.9792393663243679  -0.1832459332347554  -82.75069661430163  -0.9937832784867476  0.09788120652716559  -0.05304775969744057  -54.19709804302282  0.06988278762726335  0.17750924722232542  -0.9816347911234637  -1.4945095516098057  0.0  0.0  0.0  1.0
7680147070340;9.621420397831704;7.389765100598848;0.9650886971475456  0.1442791895517703  -0.21860311548634526  -0.5662616874337658  0.013674063999075042  0.8057156144229297  0.5921447193455577  -0.7765847573457147  0.261566103713385  -0.5744613687075611  0.7756141497231945  27.50185264009461  0.0  0.0  0.0  1.0
7680147070371;4.530868242072095;24.2878923699733;0.31589386973209554  0.908368406149473  -0.27400347037062833  9.596317353700645  0.924832968098373  -0.35928915350357665  -0.12488108460866588  19.48665013208327  -0.2118845067106967  -0.2139582736987501  -0.9535862902390194  -12.014125376956716  0.0  0.0  0.0  1.0
7680147070402;11.153677535127484;22.54689537614104;-0.5351955690825018  0.7561643917122735  -0.3765383321002851  -65.38640827795538  0.7070063761703462  0.6449170171905452  0.2902137574142979  3.0722852352015044  0.46228528733773455  -0.1108938846125326  -0.879769776399832  -5.1177541447887585  0.0  0.0  0.0  1.0
7680147070433;6.5184452478862145;6.478185850285042;0.14037344027270088  0.977174725930736  0.1594517239423832  -4.891434585078982  0.3347498056069244  -0.1984028640650031  0.9211834080013223  -10.323193818252179  0.931792822955904  -0.07593325050987489  -0.3549595421380748  2.5481614091610867  0.0  0.0  0.0  1.0
7680147070464;13.779157687380561;7.873494836811565;-0.28446223901987144  -0.8584523145853402  -0.42677963652788464  -67.15984614928882  0.540933278910557  -0.5112611809582842  0.667834704558107  79.56378077902396  -0.7915001088685175  -0.04088555280551095  0.6097999255763424  -38.391376078565195  0.0  0.0  0.0  1.0
7680147070495;6.966857954116943;11.964384658338812;0.9705143740643065  0.21820382105261427  -0.10241553696879481  -6.174702922083959  -0.1994622240491218  0.9655618646608106  0.16704821666248598  13.779176879512267  0.13533909602160707  -0.14169466465177033  0.9806150881448217  11.3359370997404  0.0  0.0  0.0  1.0
7680147070526;7.628096648499513;7.628096648499513;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070557;12.205670442716103;12.205670442716103;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070588;13.972589640073979;14.211273710402132;0.21601393465371269  -0.6301242812127006  0.7458427248834699  -52.70015372608129  0.7416267943069206  0.6027426094952221  0.2944334299377892  93.6487867111731  -0.635080843673829  0.48953522541801614  0.5975178533512367  -89.63107947536787  0.0  0.0  0.0  1.0
7680147070619;9.983295415447671;9.983295415447671;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
