# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --use_status_txt --input_txt=/benchmark/point_clouds_registration_benchmark//eth/apartment_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/apartment/ --input_features_dir=/benchmark/experiments/FCGF/KITTI/features/eth/apartment/ --output_dir=/benchmark/experiments/FCGF/KITTI/results/FastGlobal/
id;initial_error;final_error;transformation;status_code
13001298760030;3.158640681794765;1.542372729868594;1.0  -0.0  0.0  -5.579644255091555  -0.0  1.0  -0.0  -2.1824177954193145  0.0  -0.0  1.0  0.36924734315424124  -0.0  0.0  -0.0  1.0;ok
13001298760061;3.5200790883435156;1.197910382987989;0.9093561288483791  -0.18641713092810655  0.37191408177484053  -6.7486935865173105  0.060593256900385764  0.9438007689336256  0.3249131665206871  -3.122901918661172  -0.41158217665989066  -0.27292629381726674  0.8695466347465666  -4.716715989768169  0.0  -0.0  -0.0  1.0;ok
13001298760092;1.6175967395589375;1.358512288737903;0.9567575057182955  -0.28060347499162513  -0.07666006179446036  0.6656635354155436  0.2807926182827597  0.9597306285684409  -0.008522095137753427  -1.8360461929257343  0.0759643388019557  -0.013372000981493874  0.9970208667927327  1.6399422896204336  -0.0  0.0  -0.0  1.0;ok
13001298760123;1.5813946200439712;1.7228481478696493;0.9266773265165554  0.37549718842712104  -0.016461895500172248  0.38749699341726385  -0.3739279598704697  0.9254671838894751  0.060731971570122965  -0.51605763723152  0.03803962864224422  -0.05012337804870068  0.9980183533511534  -1.7487964853184883  0.0  0.0  0.0  1.0;ok
13001298760154;2.720488568710186;0.4732453014271917;0.6372737983820845  -0.7702822334213114  0.023396298235976103  -1.2761237186042274  0.7691288269261032  0.6376318017921677  0.043203390313135234  0.933924609445156  -0.04819702778124684  -0.00953762123118589  0.9987923108906603  -1.7591405008462446  0.0  0.0  0.0  1.0;ok
13001298760185;4.15078401345108;1.4527083895190478;-0.5084164197605984  -0.05888121878057949  -0.8590958888230867  -1.0179886008576495  -0.8447189923550907  0.22783934095246436  0.4842923276998566  -4.457563605486612  0.16722011862337283  0.971916784909727  -0.16557534580463687  7.935408187564628  0.0  0.0  0.0  1.0;ok
13001298760216;3.5264316801449036;1.2825836593278774;1.0  -0.0  0.0  5.032629133564428  -0.0  1.0  -0.0  -6.088273772111332  0.0  -0.0  1.0  1.7970296974218334  -0.0  0.0  -0.0  1.0;ok
13001298760247;2.1396886625938274;1.4881662669345876;1.0  -0.0  0.0  1.8738625627051002  -0.0  1.0  -0.0  -1.2984285546715018  0.0  -0.0  1.0  2.628384326448519  -0.0  0.0  -0.0  1.0;ok
13001298760278;1.8462388197302708;1.0600553541918138;0.9694830204098119  0.006719177846918237  -0.24506637016557242  0.51648793285641  -0.030581857070352374  0.9951309012336068  -0.0936975956368066  -3.420791757991816  0.24324354699600276  0.09833281272826191  0.9649679967676398  2.58884330624748  -0.0  0.0  -0.0  1.0;ok
13001298760309;5.839225912121269;1.7818414671201708;1.0  0.0  0.0  1.7714057849417615  0.0  1.0  0.0  8.180989938345022  0.0  0.0  1.0  1.1909378597368452  0.0  0.0  0.0  1.0;ok
