# ransac_benchmark.py --distance_metric=euclidean --max_correspondence_distance=0.15000000000000002 --estimation_method=TransformationEstimationPointToPoint --ransac_n=3 --ransac_confidence=0.999 --ransac_max_iteration=100000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//tum/pioneer_slam3_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//tum/pioneer_slam3/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1//tum/pioneer_slam3/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/results_ransac_voxelgrid_0.1//
id;initial_error;final_error;transformation
39885980090030;15.205318337116758;12.848824805240985;-0.24345048101219793  -0.9678846699706622  -0.06269871554276332  13.361852840417662  0.9647111644738404  -0.23495200155197463  -0.11886936571820339  2.725444282691888  0.10032064809627506  -0.08942495514398474  0.9909283248363825  7.188833995770651  0.0  0.0  0.0  1.0
39885980090061;13.318166755923231;11.039261840524055;-0.83629175836085  -0.5457857841664236  0.052287404788911675  -1.6272835598506168  0.5222695628970274  -0.8220075278667891  -0.22702010439975895  -1.9244273789120987  0.16688498605046923  -0.16254692224761336  0.9724854237975821  4.981918674772247  0.0  0.0  0.0  1.0
39885980090092;16.131758473986306;19.24015826753636;-0.1352566395881953  -0.6116197795786404  0.7795042569963835  15.746836303590424  -0.8948900417987833  0.41310865103143274  0.16885809288382353  9.386759267360073  -0.42529690163070893  -0.6747314189150857  -0.6032081380354161  -6.856577392793591  0.0  0.0  0.0  1.0
39885980090123;12.985542941208589;13.957033736550594;1.0  0.0  0.0  5.718437600000001  0.0  1.0  0.0  3.4036991  0.0  0.0  1.0  10.2453296  0.0  0.0  0.0  1.0
39885980090154;12.128119033469892;14.891278501150357;-0.5196181756612737  0.8106066540458947  -0.27002556163994673  13.153603561560303  -0.8293540078596322  -0.5544937711038651  -0.06861914786835355  -1.7583144958429906  -0.20535062982521987  0.18829102533985298  0.96040491908718  -8.73584199708221  0.0  0.0  0.0  1.0
39885980090185;6.628057703543316;6.131465004594505;0.3825532100887718  -0.4698142057200234  -0.7955675040839961  -3.4037377260150645  -0.7651090909152328  0.32161009702626403  -0.5578306414043808  0.7820544665897229  0.5179393018970871  0.8220958323665315  -0.2364261448231507  -3.359540975933256  0.0  0.0  0.0  1.0
39885980090216;5.823010286342225;4.802992485762641;1.0  0.0  0.0  -0.4587258000000001  0.0  1.0  0.0  1.10262866  0.0  0.0  1.0  3.8202540000000003  0.0  0.0  0.0  1.0
39885980090247;5.3740242030998315;7.614547866558007;-0.8181696762433524  0.5656835131090912  0.1029589426538779  11.110491138562729  0.38584573925555155  0.40740953124727575  0.8277321664326035  0.6135466605666544  0.4262879852566626  0.7169516279676273  -0.5515966975792944  -2.3188764926581733  0.0  0.0  0.0  1.0
39885980090278;4.39500473301532;9.219981685623472;-0.22595917574916616  0.7058036581992226  0.6714042351425498  4.215609247384678  0.9741365577226231  0.16417435889161058  0.1552570345937588  -0.30060730020113713  -0.0006463768842020212  0.6891211620282194  -0.7246458488405214  6.784994673354177  0.0  0.0  0.0  1.0
39885980090309;6.062761454151005;3.0649060199387437;0.934386200381107  -0.04406078297816074  -0.35352662691897485  3.0717062372311013  0.3454535326302012  -0.1305175820013084  0.9293153488358218  -0.07388668803565945  -0.08708780242187192  -0.9904664599025466  -0.10673287439887395  2.0509575649390595  0.0  0.0  0.0  1.0
