# ransac_benchmark.py --distance_metric=euclidean --max_correspondence_distance=0.15000000000000002 --estimation_method=TransformationEstimationPointToPoint --ransac_n=3 --ransac_confidence=0.999 --ransac_max_iteration=100000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/plain_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/plain/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1//eth/plain/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/results_ransac_voxelgrid_0.1//
id;initial_error;final_error;transformation
4215528470030;7.9427285406441825;8.099772151036055;-0.3190368565965145  0.8488288568990171  -0.4215507749115437  7.476503635105811  0.5974868223707023  0.5254089753672654  0.6057680296094214  1.2688642680333775  0.7356799448308861  -0.05860870497655128  -0.674788884373917  -9.828968396261683  0.0  0.0  0.0  1.0
4215528470061;8.5731783167614;11.391575850425989;-0.4048221155775774  0.892421330684171  0.19925667687480014  14.85788125219834  0.872839562432476  0.31219222978003464  0.37508280408151695  -1.8457180050544046  0.2725255088830738  0.32576092492019953  -0.9053229627062146  -6.872171703630913  0.0  0.0  0.0  1.0
4215528470092;7.21989676751356;8.085097949337726;0.009417892591723709  0.768539863479411  0.6397325859624319  -4.19997656828547  -0.9504793380608818  -0.19186716874199605  0.24449134438315068  8.228694281080418  0.3106450244547313  -0.6103551980625546  0.72867427632622  5.82730120022974  0.0  0.0  0.0  1.0
4215528470123;3.699125908164359;7.540698764592557;0.9268988000533601  -0.2531634272706267  0.2770683914708274  -5.475723858541539  0.24253337569297875  -0.15934906120845976  -0.9569667906290956  4.502336267390232  0.2864195805712484  0.9542097022062667  -0.08629987300580183  -2.231831529109609  0.0  0.0  0.0  1.0
4215528470154;6.304867582126328;14.75122571006508;0.730457588254122  -0.6330162070612914  0.2563634009754669  15.382200459137167  0.6234278077510853  0.4647522581393798  -0.6287631565836393  3.8617538871754773  0.2788717990128207  0.6191088919988819  0.7341217198552771  2.376199179930436  0.0  0.0  0.0  1.0
4215528470185;10.45878331764484;16.7119460285566;-0.8135089992414606  0.5804161692933383  0.036334261737429874  27.188945455346747  0.4583021407366633  0.6013861809943676  0.6544416009891193  4.5482258171363865  0.3579975641667813  0.5490462018189881  -0.7552390431636823  -1.9659153380694292  0.0  0.0  0.0  1.0
4215528470216;5.914600834043442;16.143413160929757;-0.6630134675831988  -0.6791546197748376  -0.31490021314981526  19.18265706125937  0.40633220594889013  -0.6797761084417357  0.6105723387122274  -6.20723399185791  -0.6287346659855904  0.2768635852370369  0.7266631096716567  5.571222354938266  0.0  0.0  0.0  1.0
4215528470247;6.661053221913973;9.254343597681887;0.8474486579537595  0.5133771171004916  0.135183977489791  0.7663638754247728  -0.45400609242327056  0.8328278781034822  -0.3166641651595645  14.13879046319488  -0.27515312132506275  0.20698227240814487  0.9388552064795915  1.6381383715832452  0.0  0.0  0.0  1.0
4215528470278;5.936222330533173;8.80572213134363;-0.9136234774874795  -0.372240813967056  0.16348980947089176  26.16244301814721  0.12068611599910044  0.1356912451787637  0.9833731475827922  3.6436799190413653  -0.3882357567107087  0.9181637448728738  -0.07904640923080064  6.605351314029129  0.0  0.0  0.0  1.0
4215528470309;13.3828056546087;16.177795807088234;0.7292555032047998  -0.6352197984370975  -0.2543269917233457  2.1528171278232158  -0.6565354184787057  -0.7542938664452062  0.0014168013735344337  24.78027488325026  -0.19273727021130235  0.16594146774291899  -0.9671172493316521  -0.27587534306883876  0.0  0.0  0.0  1.0
