# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --use_status_txt --input_txt=/benchmark/point_clouds_registration_benchmark//planetary/planetary_map_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//planetary/p2at_met/ --input_features_dir=/benchmark/experiments/OverlapPredator/KITTI/features/planetary/planetary_map/ --output_dir=/benchmark/experiments/OverlapPredator/KITTI/results/FastGlobal/
id;initial_error;final_error;transformation;status_code
25528382210030;15.68352554730247;15.68352554730247;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
25528382210061;9.69492001529867;9.69492001529867;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
25528382210092;12.399805196643467;12.399805196643467;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
25528382210123;6.953048360472165;6.953048360472165;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
25528382210154;10.183163362652827;10.183163362652827;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;OOM
25528382210185;7.249832115496995;3.4262507223891103;1.0  0.0  0.0  10.716924289417264  0.0  1.0  0.0  13.186322526118168  0.0  0.0  1.0  -18.39704034853127  0.0  0.0  0.0  1.0;ok
25528382210216;9.44876669411099;19.143915648618197;1.0  0.0  0.0  -10.819970716746386  0.0  1.0  0.0  -10.873636880566458  0.0  0.0  1.0  5.68480135204163  0.0  0.0  0.0  1.0;ok
25528382210247;9.372654644542793;25.787409947396515;1.0  0.0  0.0  -13.269416717626395  0.0  1.0  0.0  42.36982295415249  0.0  0.0  1.0  5.662682128075298  0.0  0.0  0.0  1.0;ok
25528382210278;17.91949501280619;17.963221573217403;1.0  0.0  0.0  -2.8740226819992074  0.0  1.0  0.0  2.3232584281414788  0.0  0.0  1.0  10.336517135686531  0.0  0.0  0.0  1.0;ok
25528382210309;18.24432988985297;25.004575684303333;1.0  0.0  0.0  21.870796306324007  0.0  1.0  0.0  -26.248052497342226  0.0  0.0  1.0  12.272663875774585  0.0  0.0  0.0  1.0;ok
25528382210340;8.030201251544835;39.02784397321299;1.0  0.0  0.0  -32.42295932271139  0.0  1.0  0.0  33.93644742526623  0.0  0.0  1.0  4.733531079136299  0.0  0.0  0.0  1.0;ok
25528382210371;14.777020775968214;39.903803504499976;1.0  0.0  0.0  12.377581018090165  0.0  1.0  0.0  34.75622977348571  0.0  0.0  1.0  12.384558096943127  0.0  0.0  0.0  1.0;ok
25528382210402;6.835161195311714;51.87612047645913;1.0  0.0  0.0  -15.361824920321787  0.0  1.0  0.0  -45.234697503720824  0.0  0.0  1.0  -8.508630052205815  0.0  0.0  0.0  1.0;ok
25528382210433;17.43037504034782;52.84385412637299;1.0  0.0  0.0  -24.85380316217398  0.0  1.0  0.0  -52.28967350396049  0.0  0.0  1.0  -18.747900751900687  0.0  0.0  0.0  1.0;ok
25528382210464;9.567579415172693;28.875304910531653;1.0  0.0  0.0  -37.066456349223216  0.0  1.0  0.0  19.134759229458503  0.0  0.0  1.0  -8.444078661785321  0.0  0.0  0.0  1.0;ok
25528382210495;9.764115752844592;31.00905563781462;1.0  0.0  0.0  -13.202933604092339  0.0  1.0  0.0  -52.361909398389045  0.0  0.0  1.0  4.33762156226217  0.0  0.0  0.0  1.0;ok
25528382210526;4.636809244254414;21.422072609487095;1.0  0.0  0.0  23.310360514354702  0.0  1.0  0.0  27.531117560908207  0.0  0.0  1.0  7.482999632754467  0.0  0.0  0.0  1.0;ok
25528382210557;6.910630085924689;51.31092125331308;1.0  0.0  0.0  0.5438883839244539  0.0  1.0  0.0  -46.51684069784942  0.0  0.0  1.0  7.27293583964398  0.0  0.0  0.0  1.0;ok
25528382210588;6.684883465469594;42.911778560535275;1.0  0.0  0.0  -19.828964904152656  0.0  1.0  0.0  -51.084407060016595  0.0  0.0  1.0  -4.207532278594083  0.0  0.0  0.0  1.0;ok
25528382210619;3.049989283761186;8.771815450450557;1.0  0.0  0.0  -20.568652598298225  0.0  1.0  0.0  34.955016096827386  0.0  0.0  1.0  -5.640683907661435  0.0  0.0  0.0  1.0;ok
25528382210650;9.772391206839696;29.51656829932647;1.0  0.0  0.0  -24.646683839910512  0.0  1.0  0.0  -18.59330543122408  0.0  0.0  1.0  6.592201117187631  0.0  0.0  0.0  1.0;ok
25528382210681;21.01102329498223;55.04658740912513;1.0  0.0  0.0  -34.34007267127726  0.0  1.0  0.0  -36.77883132621869  0.0  0.0  1.0  13.009755348016427  0.0  0.0  0.0  1.0;ok
25528382210712;9.118066203784212;18.493135452046538;1.0  0.0  0.0  19.073073537254334  0.0  1.0  0.0  11.088410672327875  0.0  0.0  1.0  -13.341517872119033  0.0  0.0  0.0  1.0;ok
25528382210743;20.133321694964977;49.32572238315553;1.0  0.0  0.0  -16.35603538965688  0.0  1.0  0.0  -51.37032381845144  0.0  0.0  1.0  12.985985037163166  0.0  0.0  0.0  1.0;ok
25528382210774;20.739163425973896;85.04502289826759;1.0  0.0  0.0  -38.215898796939854  0.0  1.0  0.0  -38.47964387993924  0.0  0.0  1.0  -13.01089289961959  0.0  0.0  0.0  1.0;ok
