# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --use_status_txt --input_txt=/benchmark/point_clouds_registration_benchmark//tum/pioneer_slam3_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//tum/pioneer_slam3/ --input_features_dir=/benchmark/experiments/OverlapPredator/KITTI/features/tum/pioneer_slam3/ --output_dir=/benchmark/experiments/OverlapPredator/KITTI/results/FastGlobal/
id;initial_error;final_error;transformation;status_code
39885980090030;15.205318337116758;0.25450411554558916;0.56008007270779  -0.6667858957247502  0.4916369406565972  14.361775273111268  -0.8259467778703373  -0.49542905372937185  0.26900180825865644  11.214638526501286  0.06420461261657459  -0.5567284993453823  -0.8282096025375429  0.23891975910217056  0.0  0.0  0.0  1.0;ok
39885980090061;13.318166755923231;0.6821057372940285;0.6169824957249747  -0.6226204081172177  -0.481327775393163  1.0813232520327758  0.7834539807250045  0.4281370374617508  0.4504426014928198  9.577841530153911  -0.07438050856995806  -0.6550133621151738  0.7519474951055096  -0.026469775367194526  -0.0  0.0  -0.0  1.0;ok
39885980090092;16.131758473986306;0.7256564894279222;-0.5079562666906743  -0.8353066030958894  0.2103409374184594  8.966625715124687  0.1441290852685345  0.1583275082082415  0.9768107323961093  11.864398871567372  -0.849239211241053  0.5264933797959608  0.03996852663908205  8.154470348637563  0.0  0.0  0.0  1.0;ok
39885980090123;12.985542941208589;1.175467670007167;0.513416368248307  -0.7828476976854831  0.3515012305003456  5.837843108764488  -0.6569698605167961  -0.622092551759202  -0.42590076240629826  -0.4881237262724213  0.5520817287207229  -0.012261291704467134  -0.833699841392858  -10.215530240820515  0.0  0.0  0.0  1.0;ok
39885980090154;12.128119033469892;0.18573691146045831;-0.6371098903061779  -0.7154083508815209  -0.2868481813835204  11.138355603126401  -0.7682826875016538  0.5595439352731066  0.3108895247259431  1.0085853442853967  -0.06190880195325761  0.418451282693778  -0.9061268256997161  10.363782319815174  0.0  0.0  0.0  1.0;ok
39885980090185;6.628057703543316;6.628057703543316;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0;runtime_error
39885980090216;5.823010286342225;0.37460727514142955;-0.19390795038947903  -0.38134405689183287  0.9038674775922791  7.8255116668676505  -0.8767393638938696  0.4807399494789271  0.014737325875818908  3.4170005110196278  -0.4401451971505797  -0.7895985126938087  -0.4275586441378539  0.25828751817617623  0.0  0.0  -0.0  1.0;ok
39885980090247;5.3740242030998315;0.6244202790828056;0.7072534546680143  -0.15976245780987414  -0.6886715530168988  -4.008198447958442  0.653077313420034  0.5206589301405371  0.5499129941736098  -1.48860725614804  0.2707075424812369  -0.8386836325691952  0.4725750637774997  -1.6387184074290462  -0.0  -0.0  -0.0  1.0;ok
39885980090278;4.39500473301532;0.6964490200173099;-0.3801458834873897  -0.043885957526931356  0.9238848034249376  3.5154259129504886  -0.9016530184734454  0.24024921225322338  -0.359586081890595  5.316474881566821  -0.20618181671843963  -0.9697186905199104  -0.13089965512190585  4.69911403709366  0.0  0.0  0.0  1.0;ok
39885980090309;6.062761454151005;0.2622550110114604;0.8041193168570143  -0.13875803402744977  -0.5780469983057119  5.279806103261938  0.2291313281661245  -0.824899979262943  0.5167580271895378  -0.12879330486238158  -0.5485352848361119  -0.5479837882682603  -0.6315241951698531  5.819370417103479  0.0  0.0  0.0  1.0;ok
