# registration_from_features.py TEASER TEASER_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//planetary/p2at_met_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//planetary/p2at_met/ --input_features_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/features//planetary/p2at_met/ --output_dir=/benchmark/experiments/FCGF/3DMatch_voxelgrid_0.1/results/TEASER
id;initial_error;final_error;transformation;status_code
27844314100030;8.25514805978553;7.846930668120701;0.9950611254915794  -0.03928730513820826  0.09115845649422169  -0.5916371282520368  0.003028019556947259  -0.905901815575811  -0.4234769552573222  -127.86505706863106  0.09921787960339777  0.42166148530714365  -0.9013087174634333  9.38553946123198  0.0  0.0  0.0  1.0;ok
27844314100061;18.254613262465206;0.2883183441687321;-0.8856144488767783  -0.4632498896471552  -0.03296342947235912  -87.76293972327115  0.46249557729458246  -0.8861748656703241  0.028141578440705473  -124.36844236194119  -0.04224794579185452  0.009677148137859817  0.9990602904130896  4.489292954099682  0.0  0.0  0.0  1.0;ok
27844314100092;11.393036961200517;0.475063278364289;0.06664085561529043  -0.5151897836651629  -0.8544814118340468  -85.06321526609828  -0.050259564469531955  0.8535647496684459  -0.5185568380638496  -18.4724977062392  0.9965103976086729  0.07750293497982444  0.0309890710947929  57.739445414835345  0.0  0.0  0.0  1.0;ok
27844314100123;5.730996620559002;18.617799385773175;-0.1354893185033674  0.11357877075217154  -0.9842471780025176  -65.02880055641997  0.929465481969957  -0.3294672626019754  -0.16596758930561137  21.34325149260379  -0.3431276182382413  -0.9373106132483442  -0.06092825201961105  -42.56568486559959  0.0  0.0  0.0  1.0;ok
27844314100154;17.463252890934854;14.169359198652442;0.5940962909413198  0.49975807357377067  -0.6303106099278358  20.350113125476213  0.35786912834276374  -0.8659769789396088  -0.3493043929380482  -175.21927380309137  -0.7204021682844639  -0.01804826430606666  -0.6933216974006948  -35.409308336624754  0.0  0.0  0.0  1.0;ok
27844314100185;21.245538911824962;9.280999863172907;0.2568089705310788  -0.06988286068564312  0.9639323308392334  -35.90719223467288  -0.3792672475695484  0.9100877474691581  0.16702289312406263  -0.08195252493708827  -0.8889350412576759  -0.4084809391990085  0.20721441729597306  -24.439828591380753  0.0  0.0  0.0  1.0;ok
27844314100216;3.735345017791834;2.7780867475960727;-0.6640869152428381  -0.6855631992184944  -0.2983147144888344  -49.08503015861058  0.7191489676574374  -0.47659148289396863  -0.5056533602678513  -120.16724784227331  0.20448308321348568  -0.5503304991641212  0.809520234687976  -55.6257625392384  0.0  0.0  0.0  1.0;ok
27844314100247;13.271217594661488;7.626072289909384;0.1079837055515952  -0.9815217243561917  -0.15797032617613838  -97.8169589425673  -0.21361759484177723  -0.1780959510892589  0.9605463837731246  -63.04036962778453  -0.9709310184093208  -0.06997811673988891  -0.22890177078427726  -28.447316316426825  0.0  0.0  0.0  1.0;ok
27844314100278;11.802091764094445;9.141372226572557;-0.0502908175380584  0.9146331216501312  0.4011447200847712  73.5976086609259  0.5681625504739497  0.35652738647078663  -0.7416734719101437  -49.28654653482355  -0.8213782015066445  0.190616042023871  -0.5375903408850122  8.713614965355942  0.0  0.0  0.0  1.0;ok
27844314100309;7.4786449486017155;0.22594378359837625;-0.925473905215419  -0.11700382646668285  -0.3602889886708675  -5.136481642013721  0.36167063926438786  0.009945893144443434  -0.932252877659087  -65.09854527213587  0.11266054970312958  -0.99308166018798  0.03311218414534137  -59.131252874606915  0.0  0.0  0.0  1.0;ok
