# ransac_benchmark.py --distance_metric=euclidean --max_correspondence_distance=0.30000000000000004 --estimation_method=TransformationEstimationPointToPoint --ransac_n=3 --ransac_confidence=0.999 --ransac_max_iteration=100000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/gazebo_summer_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/gazebo_summer/ --input_features_dir=/neural_comparison/experiments/FPFH/features_voxelgrid_0.2//eth/gazebo_summer/ --output_dir=/root/neural_registration_comparison/results/FPFH/ransac//
id;initial_error;final_error;transformation
36535719080030;2.8719654907800902;0.06529656194417069;0.5527949146147649  0.688854470883018  0.4689320849766326  -0.6352524410265272  -0.6403378143871716  0.7112558231424619  -0.2899700631303151  7.271168813082948  -0.5332778505075142  -0.13998097010099586  0.834278168339355  6.273074225184708  0.0  0.0  0.0  1.0
36535719080061;2.8185456084080336;1.1486420742486996;-0.7567423071463029  -0.021287665733214126  0.6533666014287255  7.485317371349691  0.6061244971616069  -0.3972110007556351  0.689083822781596  2.3137519674573674  0.2448554155322721  0.9174803846221126  0.3134893448239998  -0.5168951955478323  0.0  0.0  0.0  1.0
36535719080092;1.9001870719663094;0.025269767089048923;0.05800961824280344  0.9349646006433091  0.3499658265248503  -2.8937781129532145  -0.85427831986622  0.22788175483118883  -0.4672028018126676  3.61656784666605  -0.5165689076956457  -0.2718659621191207  0.8119393217742144  -2.012699739554001  0.0  0.0  0.0  1.0
36535719080123;2.152334886682317;0.09240219948168059;-0.15980907814035603  0.963162926925823  -0.21628276570178007  3.329746543944755  -0.9861464118880584  -0.16563495695296684  -0.008961883479307847  -0.4334542413412332  -0.044455740509381225  0.21185428301280662  0.9762896342299722  -2.6379010760153108  0.0  0.0  0.0  1.0
36535719080154;3.7084111945439853;2.1836675263201557;-0.938002597758322  -0.2827842778476476  -0.20045991819021042  -8.350995362729519  0.2792762523731871  -0.9590998484741646  0.04617635235944373  8.506580846312914  -0.20531902361697763  -0.0126701562350362  0.9786130827257276  -3.4777052405097613  0.0  0.0  0.0  1.0
36535719080185;2.3222284832250804;0.1225222361499661;-0.4985628421965028  -0.08673373731684053  -0.862503536915646  5.88531127570092  0.40505819884157324  -0.9029854338199867  -0.14333583592442203  -6.970445593997342  -0.7663960777118882  -0.42082605090462905  0.48532719576369193  -0.393881870725203  0.0  0.0  0.0  1.0
36535719080216;4.7404660091141455;0.0688442003173554;0.7583302041769252  0.17058076470803685  0.6291561842218544  -5.863446665053081  -0.6083214020155769  0.5320339551312241  0.5889693900681335  -4.663936945237326  -0.234265604139374  -0.8293624498969359  0.5072253477678007  0.22535698992637676  0.0  0.0  0.0  1.0
36535719080247;2.9917173628249674;2.4314755682307068;0.0686397071844607  0.9662834991314545  0.2481628294163006  3.455118846198015  -0.9521691181325016  0.1376953597659345  -0.272789219680149  -0.29596999617151387  -0.2977625917948827  -0.21756881027666256  0.9295166764089773  -2.8421102702056418  0.0  0.0  0.0  1.0
36535719080278;1.8936058971638152;1.8917620325592912;-0.6727964672753107  0.322421633348268  -0.6658747659814845  10.079762352421819  -0.22012254110454976  -0.9465183212760437  -0.23590068754977406  -3.826988588439639  -0.706322150664651  -0.012139103666062814  0.7077864520055799  0.4068705610389689  0.0  0.0  0.0  1.0
36535719080309;2.0474131250721026;0.6764781530527307;-0.46363274971618057  -0.8148533940596244  0.347934792138016  0.267824225272411  0.5557440369346439  0.03839585600853268  0.8304663290302366  3.5810396997247484  -0.6900675610418155  0.5783940736477875  0.43504833842564966  0.315026822410323  0.0  0.0  0.0  1.0
