# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/stairs_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/stairs/ --input_features_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/features//eth/stairs/ --output_dir=/benchmark/experiments/FCGF/KITTI_voxelgrid_0.1/results/FastGlobal
id;initial_error;final_error;transformation;status_code
5494384560030;1.9653997219596564;0.9957231247963597;0.28271810151493443  -0.8397591934531603  -0.4635460841024199  7.541478051996864  0.9406484961747106  0.14813255648173995  0.30534759267831013  -8.7658859813363  -0.18775218166521127  -0.5223612186227855  0.8317979776116756  1.2749525838370594  0.0  0.0  0.0  1.0;ok
5494384560061;3.2470421696666185;2.168201492204595;0.6928509262512764  -0.4205879827866656  0.5857160939637843  0.14129981579040007  0.34676435775523445  0.9065255139187871  0.24076123609269234  1.121661488091015  -0.632227865712473  0.03629381971803169  0.773931963719633  7.003179035022535  0.0  0.0  0.0  1.0;ok
5494384560092;2.297685819693392;5.426282617269087;0.9024359947900769  -0.05338381894594608  -0.427503734699466  5.433171269210032  0.39236609954827756  -0.30797035463190675  0.866719738204437  -2.6397509047528427  -0.17792728636304267  -0.9498970620770664  -0.25697753252928435  9.019039086923716  0.0  0.0  0.0  1.0;ok
5494384560123;8.759025089926762;3.6825831328449237;0.7580868090271958  -0.6473960996087821  -0.07863002092265875  -5.87862458432103  0.6232947119499278  0.7547244299582367  -0.20468203848767463  2.8392039175330575  0.19185435109535295  0.1061570771806978  0.9756652002250727  2.0805405643286616  0.0  0.0  0.0  1.0;ok
5494384560154;2.6625673868786452;12.190677885505151;-0.6849683294306207  0.6518745728577667  0.32538888877546024  1.8227546554154979  -0.5188429583298092  -0.1229002529140582  -0.8459890734668113  -2.452459004927341  -0.5114883891825865  -0.7483014560290289  0.42240331276664694  2.6346938678050114  0.0  0.0  0.0  1.0;ok
5494384560185;6.621620892396294;0.5634332261492667;0.5852455662872887  0.7942672350011263  -0.16317838871841678  -3.239858379575583  -0.803933562702641  0.5946182518510872  0.010952685779895655  6.614498707393999  0.10572820768985583  0.12477457260685132  0.9865357835017778  5.315067354313227  0.0  0.0  0.0  1.0;ok
5494384560216;5.2200031515621825;1.997876456839135;0.8269722952688427  -0.48032771677443015  -0.29223638951377456  -1.0957707800941296  0.2636790189137944  0.7903922364213057  -0.5529498056691808  -4.77142506864477  0.49657849111942315  0.3802175654848013  0.7802848230321846  2.0952039820793087  0.0  0.0  0.0  1.0;ok
5494384560247;8.503686109037535;0.5566265105873945;0.8235346998571547  0.5572192097746236  0.10628899467645962  1.614120732589323  -0.45861035577272435  0.5437232437733794  0.702880911505334  6.099068081347317  0.3338669491117736  -0.6275920541551646  0.7033214584044036  5.915258296820863  0.0  0.0  0.0  1.0;ok
5494384560278;5.489767218869771;3.8487874816100387;1.0  0.0  0.0  2.244174147835105  0.0  1.0  0.0  -3.684178087965155  0.0  0.0  1.0  -2.028853144045642  0.0  0.0  0.0  1.0;ok
5494384560309;6.344090179496548;5.647392207694978;0.7914382494823065  0.23075683589844312  -0.5660183565420139  2.8702042095870106  -0.12929695608873906  0.968249781910445  0.21395012731139326  -0.34282698713654264  0.5974176046975594  -0.09614386364461258  0.7961460689351645  -4.140064823433511  0.0  0.0  0.0  1.0;ok
5494384560340;11.288142510784303;3.5367272319212555;1.0  0.0  0.0  5.1955153681898185  0.0  1.0  0.0  8.76777707990419  0.0  0.0  1.0  -1.519592987168875  0.0  0.0  0.0  1.0;ok
5494384560371;4.893298023722126;5.186021499785625;1.0  0.0  0.0  -5.384513559323767  0.0  1.0  0.0  -0.7068698666224722  0.0  0.0  1.0  2.7789330722690155  0.0  0.0  0.0  1.0;ok
5494384560402;1.640061358821845;0.47479782607172993;0.7203498518814376  -0.6933835086848588  0.017759526408791672  0.3213417052392257  0.6928098882422636  0.7205122404876378  0.029606925899605695  -1.6117182190875101  -0.033324910324439114  -0.009023369179935167  0.99940383687502  0.950180919304781  0.0  0.0  0.0  1.0;ok
5494384560433;4.064579359510598;1.315079714203337;0.34662768200585786  0.8048797194559848  -0.48168235101122386  9.344762165050449  -0.899648976709761  0.4306130211816245  0.07213975806662679  9.848109924309236  0.26548252065310063  0.40833939706730227  0.8733716093567437  4.950561507958993  0.0  0.0  0.0  1.0;ok
5494384560464;8.086453804333049;2.072137074935369;0.9227491111805731  0.29716329594864543  -0.24541404474153997  5.236344864539903  -0.28546282952692065  0.954805519873103  0.0828093725271367  -6.492047686927822  0.25893059064921015  -0.006355687279269705  0.9658750201062555  -3.574838019879882  0.0  0.0  0.0  1.0;ok
5494384560495;3.79668680245774;0.5162296865143233;0.6519370081309855  0.7556015552134833  0.06359581108992432  4.820977856682809  -0.7577771948018655  0.6522480116132289  0.018607911887264676  -0.6809561449039179  -0.027420074169041086  -0.06032264173222041  0.9978022441481136  -0.5371732443803463  0.0  0.0  0.0  1.0;ok
5494384560526;3.919459476654856;1.3710111641811145;0.9104105087193025  0.21289714133086185  -0.3547217399971576  -4.385493833851986  -0.17190842416618357  0.974574317589713  0.1437094053819917  1.7155425005307203  0.3762980192801488  -0.06985489752116944  0.9238615123372896  -3.5066444049851517  0.0  0.0  0.0  1.0;ok
5494384560557;4.769841275602151;1.6501720949386491;-0.16342713131427333  -0.6876741422587428  0.7073866317786118  8.117921444635147  -0.1838887219337113  0.7256941996689291  0.6629878328540114  2.609254117373284  -0.9692659648909445  -0.021730224011164374  -0.24505364039012142  1.6443632845781897  0.0  0.0  0.0  1.0;ok
5494384560588;4.0033637514024445;1.2509676664115614;0.6046964523791188  0.559348129767493  -0.5669848941600789  7.344747140495839  -0.5960018459100969  0.7900147570367633  0.14373059290180168  5.000131130526367  0.5283218717333854  0.25101066389648025  0.8110916387550674  -6.78088670520428  0.0  0.0  0.0  1.0;ok
5494384560619;2.5680413302481218;4.057935865897605;1.0  0.0  0.0  -0.5974272052974532  0.0  1.0  0.0  -3.3025861717974547  0.0  0.0  1.0  0.11803253107236533  0.0  0.0  0.0  1.0;ok
5494384560650;2.1252762310053015;1.123944568451231;-0.1314735376817058  0.9752359844613832  -0.17784679783761378  14.884478212418735  -0.991081516830575  -0.13324171679108401  0.0020178957785702265  10.235597674068  -0.02172868809352583  0.1765259740610446  0.9840561186210541  -1.68168149214439  0.0  0.0  0.0  1.0;ok
5494384560681;5.499161925361485;1.8356047876169452;1.0  0.0  0.0  -4.029108518974493  0.0  1.0  0.0  7.573324601908545  0.0  0.0  1.0  4.364990255429641  0.0  0.0  0.0  1.0;ok
5494384560712;3.9543429907625507;1.8328003459743842;0.8637476950267026  0.1441972145889063  0.48285306527023286  1.4868495472129393  -0.10586030244656479  0.988725672125378  -0.10590156583422644  0.3089650339812009  -0.4926799323110094  0.040357261862274195  0.8692742810603563  -0.7001170416756698  0.0  0.0  0.0  1.0;ok
5494384560743;2.252255054334342;0.6027919982259031;0.43421747378940745  0.8947899271103171  -0.10395273828936649  5.669234836980654  -0.9004619666452932  0.42795217608337  -0.07762204333048829  11.410842116652393  -0.024968621933082264  0.12731033472354286  0.9915486103017543  -2.582950440293004  0.0  0.0  0.0  1.0;ok
5494384560774;4.093777341873709;2.496790745948465;0.9437564763431662  0.330215081432306  0.01678431872273914  1.0536113906327307  -0.31863312165199725  0.9218648960263852  -0.22054035290750676  1.646823020927096  -0.08829862482867348  0.20278834648203817  0.9752334281516634  -2.128060797674992  0.0  0.0  0.0  1.0;ok
5494384560805;2.4081201720064747;0.3952277736495715;0.5888747920429519  -0.714122786020369  -0.3784905887639401  4.719277174683693  0.7003930895285658  0.6845904002010661  -0.2019542128631492  -8.432818890087947  0.4033311287726263  -0.14616644771987633  0.903304693956559  -1.8462703845607493  0.0  0.0  0.0  1.0;ok
5494384560836;2.3977526989083033;3.042520218658153;0.5740253211085438  -0.6069212448554783  0.5496740245539256  6.839439198818537  -0.7286089190453393  -0.6849142321010092  0.004640878480009532  4.455449560137523  0.3736629146889125  -0.4031613786172501  -0.8353663441733961  1.4469830639761083  0.0  0.0  0.0  1.0;ok
5494384560867;5.82100797182095;1.4375485259049692;0.5453873785345498  0.40807221724388476  0.7321404734399473  2.506916543070609  -0.6680420513642035  0.7391785398750059  0.0856440529013003  -5.366880737624019  -0.5062335675795502  -0.5358098092624954  0.6757480472437718  2.16693595061458  0.0  0.0  0.0  1.0;ok
5494384560898;7.426959109966299;0.15468965135365567;0.7183388057384985  0.4703298678709246  -0.5126199133458486  6.018618026704923  -0.6642957270793395  0.6825868515166227  -0.30460856376792544  7.8066733759174065  0.20664110712614567  0.5593433699661989  0.8027667452756975  -5.788698256047517  0.0  0.0  0.0  1.0;ok
5494384560929;3.2277640385532322;2.3320653811869576;-0.1586151611904494  -0.9651393160717063  0.2082002190516783  14.266064085715966  0.9691352061719374  -0.19249692393278284  -0.15401911061454157  -5.101338271181285  0.18872780081007054  0.17734439615915593  0.965883420684059  -7.006788239670609  0.0  0.0  0.0  1.0;ok
5494384560960;7.03502339552627;2.411619296866764;1.0  0.0  0.0  -6.614612385875767  0.0  1.0  0.0  -5.1516556094415895  0.0  0.0  1.0  2.4878076292602973  0.0  0.0  0.0  1.0;ok
5494384560991;7.791752238870199;3.0064670177078727;0.01220600248456528  -0.8079151104907648  0.5891724601031876  2.116725788814054  -0.2667088572515796  0.5652394974724642  0.7806219930034213  3.4327339244116595  -0.9636998490022212  -0.16666578754432887  -0.208578801164752  18.175455146884794  0.0  0.0  0.0  1.0;ok
5494384561022;4.731288337239354;1.830429439979142;0.5254841915388617  0.06171229308973564  0.8485622884175062  2.322028158173288  0.2931858464729324  0.9231427375389543  -0.24869568865791686  0.10908289379223639  -0.7986916951306686  0.3794721057083011  0.46700374422332813  8.87340737017272  0.0  0.0  0.0  1.0;ok
5494384561053;4.703195918816284;3.011251392876719;0.9901645690222557  0.041724424578203495  -0.13354099987115506  -1.2388384260320067  -0.10440194447376484  0.855761016995459  -0.5067280491358198  6.0100734768852035  0.09313624559250293  0.5156861004375779  0.8517003496373702  -3.138619031199941  0.0  0.0  0.0  1.0;ok
5494384561084;7.769594886748286;0.8589455923451215;-0.7490693837762292  -0.5018511737968517  -0.43248174256010397  16.71317844404174  0.6366023474551894  -0.36454923737675804  -0.6795890704996426  0.8134868629897155  0.18339168330009978  -0.7843782588055002  0.5925523079101193  -2.5206079019038135  0.0  0.0  0.0  1.0;ok
5494384561115;2.7618695788486547;2.3331859755082753;-0.40132865626535497  0.8816142509061362  0.24837798263827499  7.485825188081279  -0.8059716558184429  -0.4687431739719532  0.3615100646897363  8.388711409951178  0.4351379088030854  -0.055101265447481576  0.8986761657396757  -6.37285104147838  0.0  0.0  0.0  1.0;ok
5494384561146;4.978157980828911;4.027593396981866;1.0  0.0  0.0  0.7467684508520573  0.0  1.0  0.0  2.199258074969862  0.0  0.0  1.0  5.991712481657814  0.0  0.0  0.0  1.0;ok
5494384561177;7.540163639644457;3.4868537099695556;0.7672910267530967  -0.39312233757139564  -0.5066747556042035  -5.1725423683362735  0.49044944005228036  0.8687607102127046  0.06865985102752478  -3.3830001411117334  0.41318739939231136  -0.30118043776633163  0.8593989276757904  2.3632698424447587  0.0  0.0  0.0  1.0;ok
5494384561208;2.258030642572619;1.1315334625507656;-0.5462853016783255  -0.7398857660926985  0.3926084847575776  1.9718068037454828  0.7824641159046257  -0.2835415655112559  0.5543952452438777  -2.367106454559952  -0.29886832634425003  0.6100600247195734  0.7338286514898013  -2.9424879967912134  0.0  0.0  0.0  1.0;ok
5494384561239;3.8492329696698255;0.7204833966004266;-0.13530284009301585  0.9842895775708221  -0.1134335441931458  7.015367990601221  0.918742658585791  0.16750030809520533  0.35756897807657106  -12.130974880174298  0.3709515719841013  -0.055836137701902544  -0.926972090717439  -2.1960366260812862  0.0  0.0  0.0  1.0;ok
5494384561270;9.123550834747231;2.546351846950548;0.6299318667363684  0.751570883350769  -0.19577295668549413  0.6218083386995513  -0.7494009555753066  0.6543879981045119  0.10086900276886403  9.315387846864372  0.2039216787221284  0.08317184160588613  0.9754477913814943  -7.779413339695707  0.0  0.0  0.0  1.0;ok
5494384561301;4.160514649695006;1.104759217604712;-0.05400703946726439  0.6694858355051116  0.7408589310698795  4.034135022073977  -0.5181755240192086  -0.6530133864229735  0.5523292889751713  5.368690959315305  0.8535674349431335  -0.35406529512283713  0.3821784933694955  -1.6940081127152913  0.0  0.0  0.0  1.0;ok
5494384561332;6.482396831003189;2.2939389797760237;0.7265908007826756  -0.5740855395383622  -0.3774805975291176  7.293376443856075  0.5772224656026677  0.808040529756284  -0.11783347349018598  -3.898205166175836  0.3726661152044396  -0.13227356336068677  0.9184898861796449  -5.368546045768354  0.0  0.0  0.0  1.0;ok
5494384561363;2.945345827521586;1.6147520988459423;0.5320463362851277  -0.8353403089796292  0.13832304305281132  -1.3847194943592416  0.7819348972272605  0.5474092323858368  0.2981961582531542  -4.647026475857015  -0.3248145817905409  -0.050494559039229  0.9444288151913147  0.06222639920490981  0.0  0.0  0.0  1.0;ok
5494384561394;1.7737978589250467;2.691579400663214;0.5383628064295781  -0.5478899266534701  0.640298459255467  0.921633152153842  0.2135898413080682  0.8237095567455405  0.5252446532960239  -4.378077697099323  -0.8151962146276588  -0.14601093930840275  0.5604783111405961  -0.23230730094944846  0.0  0.0  0.0  1.0;ok
5494384561425;2.0770362960670123;1.863410837017814;0.638897114467514  -0.7468845177515833  -0.1843203577146826  2.436231593731334  0.7682781941419781  0.631767726567485  0.10304443737383275  -6.9941892206957945  0.03948535843857243  -0.2074441052687101  0.9774496660484573  2.6342170457870435  0.0  0.0  0.0  1.0;ok
