# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//planetary/p2at_met_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//planetary/p2at_met/ --input_features_dir=/neural_comparison/features/3DSmoothNet/planetary/p2at_met/ --output_dir=/root/neural_registration_comparison/results/3DSmoothNet/FastGlobal_mutual_on/
id;initial_error;final_error;transformation
27844314100030;8.255147930606862;7.240660520046076;-0.6235520612857264  0.700507866045251  0.34709012730852856  9.122572003053769  -0.7754181898776491  -0.6107118768612483  -0.1604918510936955  -123.30646479893895  0.0995462589613043  -0.36921502281101776  0.9239971911523693  -8.85843003962035  0.0  0.0  0.0  1.0
27844314100061;18.254613203222405;6.881806370923117;-0.9560793135171604  0.062107629775313485  0.2864524194141997  -50.49260830422898  0.07318313132264695  0.9969222706845687  0.028110772008899144  0.033044067804780516  -0.28382490298486507  0.04783961263238507  -0.9576819910120563  -17.821451072766802  0.0  0.0  0.0  1.0
27844314100092;11.393043179182689;1.883001639228252;-0.08171617948229305  -0.5979035395521916  -0.7973918882217068  -97.81801391655353  0.3762859790130723  0.722346084459735  -0.5801939298750579  -5.725134751293217  0.9228929125358972  -0.3474586186247939  0.16595535644973453  20.17004633664189  0.0  0.0  0.0  1.0
27844314100123;5.730994932441914;9.865622064804315;0.3396709139369041  0.7842879534126337  0.5191493776911338  -6.233440547553226  -0.9394844379538446  0.3091177761316784  0.14769966595071435  -28.506036772748445  -0.04463923238381255  -0.5379020418358978  0.8418246446386312  -7.816393041689114  0.0  0.0  0.0  1.0
27844314100154;17.463252642790277;10.630834175486227;1.0  0.0  0.0  1.3767663167455133  0.0  1.0  0.0  -10.908508431799973  0.0  0.0  1.0  15.431339094405535  0.0  0.0  0.0  1.0
27844314100185;21.245539471637414;11.558533575850285;0.4146636082304793  -0.9099680257944457  -0.003504859632008568  -41.74248239104922  -0.06637949272530291  -0.02640670299181875  -0.9974449603775803  -2.7839212022681803  0.9075504696460756  0.41383677708592137  -0.07135311469253881  14.224628464425328  0.0  0.0  0.0  1.0
27844314100216;3.735345026853811;1.5616004083794122;0.8388940510890899  0.35807098325749936  0.40992919144206  19.84092259700178  0.5182258831110527  -0.7557322143537217  -0.4003882544003859  -143.71264899479408  0.1664292796388391  0.5483192419904916  -0.8195409103527848  55.82061472793658  0.0  0.0  0.0  1.0
27844314100247;13.271216615726097;3.4529688813749657;-0.18589625176705346  0.9794491323105118  -0.07824308784260661  51.64216679878779  0.9754767999452246  0.17441765448384372  -0.13425160920070428  -41.90104683796527  -0.11784564628183843  -0.1012811878906454  -0.9878534935059324  -27.4525982054624  0.0  0.0  0.0  1.0
27844314100278;11.802091711636171;5.749606073184188;-0.48033980743629234  -0.37565591978858204  -0.7925631200856251  -51.018501375890715  0.5693344124542564  -0.8209251102129523  0.04404872548912633  -174.47166742320803  -0.6671821311961471  -0.43007510198760096  0.6081968517371018  -60.73041350297882  0.0  0.0  0.0  1.0
27844314100309;7.478645140598016;0.9627890334669178;-0.9830924771971421  -0.06702629100677557  -0.1704014600649379  0.2277362583081616  0.16919934487975047  0.023262458968280143  -0.985307281864401  -63.625552234661946  0.07000544957823397  -0.9974799919379963  -0.011528343884757524  -59.86313134728535  0.0  0.0  0.0  1.0
