# registration_from_features.py RANSAC RANSAC_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//eth/stairs_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//eth/stairs/ --input_features_dir=/benchmark/experiments/3DFeatNet/features/eth/stairs/ --output_dir=/benchmark/experiments/3DFeatNet/results/RANSAC
id;initial_error;final_error;transformation;status_code
5494384560030;1.9653997219596564;0.13602724426531088;-0.20232175105669922  -0.9678948872271167  0.14914890656306937  8.731013787911815  0.9544706315675335  -0.1607979756893823  0.25125649143707945  -9.461495877118015  -0.2192070311929465  0.19319290435677217  0.9563601723105006  2.5079684763451007  0.0  0.0  0.0  1.0;ok
5494384560061;3.2470421696666185;1.9418142718669409;-0.7241693628938695  0.6752097876262302  -0.14025147606934196  7.576938261411782  -0.5766329117834316  -0.48131647111439557  0.6601734163703858  3.484782762466423  0.37825020673365006  0.5589509793601999  0.7379028281408224  3.1829938743444908  0.0  0.0  0.0  1.0;ok
5494384560092;2.297685819693392;0.12762870962474546;-0.9932600254174065  -0.11525305526469617  -0.012298583656873918  18.14496396738647  0.06141099768177713  -0.6132761411654211  0.7874776593916677  -1.8183193733510317  -0.09830163412446923  0.7814148116905665  0.616220480671533  3.3061329868801757  0.0  0.0  0.0  1.0;ok
5494384560123;8.759025089926762;4.1127900622134765;0.8009488936257844  -0.5606555724848368  0.2101099684482668  -5.873113892395693  0.509297341369618  0.8224852506542255  0.2532473702333234  4.283806498038979  -0.3147968994025675  -0.09582975267606325  0.9443090440256171  2.9705850348360867  0.0  0.0  0.0  1.0;ok
5494384560154;2.6625673868786452;12.999781494091536;-0.04221558352168189  -0.9830709556846872  0.1782956550146957  -0.6179803778452206  -0.7748698854464376  -0.08043831298877238  -0.6269819283135241  -3.2679245474831893  0.6307095251668146  -0.16462434173813958  -0.7583563284967932  -1.1025970971452907  0.0  0.0  0.0  1.0;ok
5494384560185;6.621620892396294;0.09723815428255474;0.709674048878328  0.7035981291201213  0.03622729699144478  -3.2015223178879886  -0.7002098610242495  0.7100749306228704  -0.07416025502468887  4.8311139643727765  -0.07790311208829673  0.02726289785755648  0.9965880992302525  8.55922918110723  0.0  0.0  0.0  1.0;ok
5494384560216;5.2200031515621825;1.7518844394030737;0.882756530241126  0.2997380355100315  0.3617983117501186  -0.5041924845060812  -0.46744700125979555  0.48284297240868473  0.7405106110034951  4.384125219731441  0.047267423558649324  -0.8228121134646308  0.5663444328374687  3.824440450552874  0.0  0.0  0.0  1.0;ok
5494384560247;8.503686109037535;2.7175489932239336;-0.1319641401775664  -0.9616719167252571  -0.24035929416014962  -0.25495086093368347  0.9761277324159674  -0.16827171357825632  0.13732909530721604  -2.7886730353674807  -0.17251120460902455  -0.21649885679006953  0.9609204593997028  9.553112326509495  0.0  0.0  0.0  1.0;ok
5494384560278;5.489767218869771;2.4265555136501233;-0.5217348695579854  -0.7909133832625502  0.319763578387999  0.2794468960293406  0.7212862226313626  -0.6091151289676087  -0.3297346580281688  2.606980123757763  0.45556438724892945  0.05860699479549368  0.8882715289997475  -1.2340628853156907  0.0  0.0  0.0  1.0;ok
5494384560309;6.344090179496548;2.2519930917958604;-0.4310153975909108  0.9023158239523639  0.007202838656777413  7.114773586796303  0.8530729003246443  0.4100688704704961  -0.3226610422761804  2.3363058619061388  -0.29409582413092616  -0.132927330960258  -0.9464871741933609  4.194163908316867  0.0  0.0  0.0  1.0;ok
5494384560340;11.288142510784303;2.0486757036592085;0.8875731636912462  -0.4606192655020418  -0.006615991495732734  -1.8926140386793957  0.4603689634323376  0.887424216379715  -0.02320943108056789  5.639422773514837  0.01656190216572692  0.017554271024685902  0.9997087330645087  -1.4833852434017967  0.0  0.0  0.0  1.0;ok
5494384560371;4.893298023722126;2.907431767273884;0.5704052896105243  0.31239531919703156  -0.7596360774266308  1.3437135826927842  -0.04839082071063458  0.9360227381222654  0.3485968476464578  0.8352929600596348  0.8199366646609265  -0.16208207261101182  0.5490293869027719  -3.5017359693138053  0.0  0.0  0.0  1.0;ok
5494384560402;1.640061358821845;0.08644347714113597;0.6114128635148114  -0.7837776870643759  0.10893506133764491  0.6012665944401556  0.7825719344593656  0.5784992384761066  -0.2300430361456121  -1.8420646373938185  0.11728374876829878  0.22590079314287997  0.9670642966898692  1.127731852680808  0.0  0.0  0.0  1.0;ok
5494384560433;4.064579359510598;0.15914102675951156;0.20649693890040258  0.9217429328211504  -0.3282513975888409  8.931283051856138  -0.9543308883244741  0.2637600923748278  0.14029671863676124  9.37791464112009  0.21589712785163134  0.28428960491844646  0.9341134035655041  4.726926260377123  0.0  0.0  0.0  1.0;ok
5494384560464;8.086453804333049;0.36355921921385564;-0.8561270455339429  -0.5108249049971276  -0.07813064917174656  5.214635190441113  0.4987380541302275  -0.8563487175006274  0.13389259649967913  3.0705019616254745  -0.135302754102484  0.07566234512429043  0.9879111165801184  -5.154349189788052  0.0  0.0  0.0  1.0;ok
5494384560495;3.79668680245774;4.097200171652319;-0.7411376033492235  0.6237714478987545  -0.2482422882751059  1.4717473591998158  0.45537721412060395  0.7387804406636421  0.4968249725533055  2.8803669860901495  0.4933017796050678  0.25517178778055893  -0.8315892693868451  3.4162191541561024  0.0  0.0  0.0  1.0;ok
5494384560526;3.919459476654856;1.559512889301945;0.9921239665011161  -0.051506909925300326  0.11418000404641282  -8.623232787308085  0.049028235246930896  0.9984989850779888  0.024413294468335664  -0.6257105928023732  -0.11526607151570423  -0.018622970444401886  0.9931600665195734  2.7781489903187504  0.0  0.0  0.0  1.0;ok
5494384560557;4.769841275602151;2.120940013865664;0.7047612494472371  -0.7066125002984505  -0.06332736927696571  1.757968327186833  0.49528619581024647  0.42614278852074405  0.7570296612627403  -0.18294178970492925  -0.507940120011585  -0.5648903417600066  0.6503043412655953  6.369834821437928  0.0  0.0  0.0  1.0;ok
5494384560588;4.0033637514024445;2.4719616788130585;0.7217663775172031  -0.12415393749274645  0.6809104905130636  -3.48477343586282  0.5978565498757539  -0.38385695864938174  -0.7037196750603948  -1.3284785076698356  0.3487417985506672  0.9150079972882718  -0.20282880180623142  3.0572723780076383  0.0  0.0  0.0  1.0;ok
5494384560619;2.5680413302481218;2.859437852632908;0.9857990722430185  0.1367167408282631  0.09751267580218367  -1.3326831377617823  0.15944351399846446  -0.9442692152690947  -0.2879816225714934  0.6555837168869807  0.05270630900210807  0.2994397800433104  -0.952658313939992  2.520034134731788  0.0  0.0  0.0  1.0;ok
5494384560650;2.1252762310053015;0.6195554203843733;-0.42265984786890376  0.7903741685588859  0.4434719006592005  12.086579192724356  -0.8992543808921906  -0.3048938976132016  -0.3136578863099616  10.755316255224848  -0.11269521483025544  -0.5313646439810233  0.8396138420019543  -0.5507962392636454  0.0  0.0  0.0  1.0;ok
5494384560681;5.499161925361485;0.9559268098895859;0.615296577048159  0.1519955141133851  0.7735033845835627  2.3237577127997495  -0.7227505069958421  0.5005098213766509  0.47657278913379725  13.742705432125206  -0.3147091147553127  -0.8522835692390892  0.41781681475858173  -1.384128471611838  0.0  0.0  0.0  1.0;ok
5494384560712;3.9543429907625507;2.1163997378183033;0.33990759409133653  -0.9059224807092945  -0.252521853360373  4.230313331848156  0.7824113222741985  0.12341626110630627  0.6104104760500764  -3.260086093834457  -0.5218192697248545  -0.4050591135131494  0.7507541303940737  -0.42682137829295375  0.0  0.0  0.0  1.0;ok
5494384560743;2.252255054334342;0.03320952624238412;0.48978986851328915  0.8717351319927111  0.013555233357863683  3.3994118164105513  -0.8683666033050946  0.4891658707357995  -0.08158549608637661  11.41908943600044  -0.07775170072807508  0.02818883745276174  0.9965741630591047  -1.8618360662215432  0.0  0.0  0.0  1.0;ok
5494384560774;4.093777341873709;1.6938798713355927;0.788984493930474  -0.5975057551064767  -0.14314447579949569  0.8387219341023047  0.5902032843192717  0.801795383871951  -0.09372430624109929  -0.9354848705913683  0.17077339229522448  -0.010537315420404536  0.9852539842435107  -4.078448845534823  0.0  0.0  0.0  1.0;ok
5494384560805;2.4081201720064747;0.6741141504836298;0.6965047424997967  -0.42410721234723253  -0.5788041258580929  3.0879536438055366  0.395579993648879  0.8999361601745206  -0.18338859352503842  -4.521770319489858  0.598663187694086  -0.10123230732033281  0.7945781318753725  -4.121516480413845  0.0  0.0  0.0  1.0;ok
5494384560836;2.3977526989083033;0.0806167628725721;-0.9412563437135049  0.3302455965758151  -0.07052901077831979  16.13847634592233  -0.31736094626507216  -0.9364525807188951  -0.14946101113888893  2.622762670715704  -0.11540591494729528  -0.11829797127256697  0.9862489872177171  3.4511700604440403  0.0  0.0  0.0  1.0;ok
5494384560867;5.82100797182095;2.438918406542353;0.14070882944963076  -0.8495154411949307  0.50845308582631  3.609739503551366  -0.9758674197584161  -0.20562456277297717  -0.07349366121287998  -2.174762023690012  0.1669844434938965  -0.4858415938922934  -0.857947633177707  2.424734464801502  0.0  0.0  0.0  1.0;ok
