# registration_from_features.py FastGlobal FastGlobal_config.json euclidean False --input_txt=/neural_comparison/point_clouds_registration_benchmark//tum/long_office_household_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//tum/long_office_household/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz//tum/long_office_household/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/FastGlobal/
id;initial_error;final_error;transformation
26456013410030;24.056836472779853;5.802095078735551;1.0  -0.0  0.0  -5.700577683582887  -0.0  1.0  -0.0  -8.194907299518716  0.0  -0.0  1.0  -6.870551430625668  -0.0  0.0  -0.0  1.0
26456013410061;16.110941053263648;8.93624673845958;1.0  0.0  0.0  1.2639624258333337  0.0  1.0  0.0  4.2081354766666665  0.0  0.0  1.0  0.7505722920966666  0.0  0.0  0.0  1.0
26456013410092;32.82719740492137;5.790622206569685;1.0  0.0  0.0  -0.6000190875  0.0  1.0  0.0  -1.7465807375  0.0  0.0  1.0  -10.8175383275  0.0  0.0  0.0  1.0
26456013410123;8.030007789245241;7.1973865687829335;1.0  0.0  0.0  1.3662613557142866  0.0  1.0  0.0  -3.5944829446726194  0.0  0.0  1.0  1.0139977688916668  0.0  0.0  0.0  1.0
26456013410154;21.220771897058373;6.631650923180154;1.0  0.0  0.0  5.670826521444444  0.0  1.0  0.0  4.3556871  0.0  0.0  1.0  2.3539634017222224  0.0  0.0  0.0  1.0
26456013410185;19.26200113698659;9.20767480219592;1.0  -0.0  0.0  -14.081652335494505  -0.0  1.0  -0.0  -1.0552784133846156  0.0  -0.0  1.0  5.5022139804945045  -0.0  0.0  -0.0  1.0
26456013410216;50.426729253589905;3.5771581046889644;1.0  0.0  0.0  9.09355250125  0.0  1.0  0.0  -6.37384647625  0.0  0.0  1.0  -10.097732444354167  0.0  0.0  0.0  1.0
26456013410247;16.43598563955728;2.992510473704724;1.0  0.0  0.0  1.010182738709677  0.0  1.0  0.0  6.469740585161291  0.0  0.0  1.0  12.351913956251613  0.0  0.0  0.0  1.0
26456013410278;4.451095854873883;3.1434868403365406;1.0  0.0  0.0  -4.942589179982143  0.0  1.0  0.0  -3.7914643317142858  0.0  0.0  1.0  -1.4678147284639285  0.0  0.0  0.0  1.0
26456013410309;14.843187227628507;2.312136400361669;1.0  0.0  0.0  0.5451055999999999  0.0  1.0  0.0  4.509463666  0.0  0.0  1.0  1.8494673925999998  0.0  0.0  0.0  1.0
26456013410340;36.61625219677321;1.046012348015206;1.0  0.0  0.0  -4.4672524575  0.0  1.0  0.0  11.32325415  0.0  0.0  1.0  -8.543140763775  0.0  0.0  0.0  1.0
26456013410371;16.775870467996327;7.287688487676453;1.0  0.0  0.0  -4.643434044444445  0.0  1.0  0.0  -0.10472643833333334  0.0  0.0  1.0  -6.434712547  0.0  0.0  0.0  1.0
26456013410402;13.98992247418953;4.805617522795132;1.0  0.0  0.0  1.7320824788888896  0.0  1.0  0.0  -1.2231878624777774  0.0  0.0  1.0  -9.2327431738  0.0  0.0  0.0  1.0
26456013410433;17.58225518951724;3.8260520869496366;1.0  0.0  0.0  -4.9181687603896105  0.0  1.0  0.0  3.1039630303116876  0.0  0.0  1.0  -11.068586794902599  0.0  0.0  0.0  1.0
26456013410464;29.267796526965547;13.387074303379052;1.0  0.0  0.0  -2.1360818867642855  0.0  1.0  0.0  -8.419006188857143  0.0  0.0  1.0  -8.942075543571429  0.0  0.0  0.0  1.0
