# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/stairs_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/stairs/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz//eth/stairs/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/FastGlobal_mutual_on/
id;initial_error;final_error;transformation
5494384560030;1.9653997219596564;0.16363080060830631;-0.22816208839608082  -0.9629963455853535  0.14345765858954734  9.160838499206953  0.9574309681349871  -0.19515828475585473  0.21269505200463265  -9.363011550920444  -0.1768276072191206  0.18587975220665878  0.9665302452819321  2.4274410555075443  -0.0  -0.0  -0.0  1.0
5494384560061;3.2470421696666185;3.1367520276770007;1.0  0.0  0.0  -3.8550960338008387  0.0  1.0  0.0  0.9146236442385356  0.0  0.0  1.0  3.8498222056342697  0.0  0.0  0.0  1.0
5494384560092;2.297685819693392;3.9076586894828487;1.0  0.0  0.0  3.5336112538765274  0.0  1.0  0.0  0.5569158063437638  0.0  0.0  1.0  2.455685012809125  0.0  0.0  0.0  1.0
5494384560123;8.759025089926762;2.6897003955704104;0.33521408879542214  0.6774798783124897  -0.6547156093715377  8.582976367823218  -0.8863608116828613  -0.008789767532812893  -0.4629117102640781  3.250038418003525  -0.3193681671456174  0.7354887860929025  0.59754516092563  10.81311133462422  -0.0  -0.0  -0.0  1.0
5494384560154;2.6625673868786452;4.586273021399721;1.0  0.0  0.0  -1.4846501872392848  0.0  1.0  0.0  -1.0220961593995104  0.0  0.0  1.0  2.4962441384936964  0.0  0.0  0.0  1.0
5494384560185;6.621620892396294;0.061240882729613075;0.6907487751802751  0.7230389733767684  0.008987355852358941  -3.1334603556682485  -0.7217506742448613  0.6901689825359405  -0.052371173104987234  5.3165951327071745  -0.04406919348067799  0.029688693530905575  0.9985872458941127  8.136402140614319  -0.0  -0.0  -0.0  1.0
5494384560216;5.2200031515621825;1.4987732928325181;1.0  -0.0  0.0  -1.6681347030172433  -0.0  1.0  -0.0  -0.8886065378211208  0.0  -0.0  1.0  6.254417582181034  -0.0  0.0  -0.0  1.0
5494384560247;8.503686109037535;3.5330657220900523;1.0  0.0  0.0  -2.018076151475994  0.0  1.0  0.0  1.9837626167682383  0.0  0.0  1.0  11.04766515338951  0.0  0.0  0.0  1.0
5494384560278;5.489767218869771;4.009060788026087;1.0  0.0  0.0  2.1559397229665778  0.0  1.0  0.0  -3.901847639197661  0.0  0.0  1.0  -1.9303695172449875  0.0  0.0  0.0  1.0
5494384560309;6.344090179496548;3.647928885256627;1.0  0.0  0.0  -0.2760850821652102  0.0  1.0  0.0  3.984757264103583  0.0  0.0  1.0  -2.934681186430508  0.0  0.0  0.0  1.0
5494384560340;11.288142510784303;1.9640688622184619;-0.9665093437415513  0.0268287296455521  0.2552252098165082  8.747010543427008  -0.11311941120145547  -0.9372312617081602  -0.3298508161068683  -7.254492441440545  0.2303555670473596  -0.34767482126627547  0.9088776217884079  -5.6031808905916  0.0  0.0  -0.0  1.0
5494384560371;4.893298023722126;4.632666528663148;1.0  0.0  0.0  -4.335683683898498  0.0  1.0  0.0  0.33160462172587657  0.0  0.0  1.0  1.8526896675695483  0.0  0.0  0.0  1.0
5494384560402;1.640061358821845;0.14901082474151978;0.646025414358153  -0.7615266750657089  0.05223300840219174  0.5430199924389824  0.7582388787026256  0.6323450535655237  -0.15878770750596644  -1.8387089591222752  0.08789179044235261  0.14218599225866616  0.985930107450958  1.1792048431925761  -0.0  0.0  -0.0  1.0
