# teaser_benchmark.py --distance_metric=euclidean --noise_bound=0.1 --cbar2=1 --estimate_scaling=False --rotation_estimation_algorithm=GNC_TLS --rotation_gnc_factor=1.4 --rotation_max_iterations=100 --rotation_cost_threshold=1e-12 --rotation_tim_graph=CHAIN --inlier_selection_mode=PMC_EXACT --kcore_heuristic_threshold=0.5 --input_txt=/neural_comparison/point_clouds_registration_benchmark//tum/pioneer_slam3_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//tum/pioneer_slam3/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1//tum/pioneer_slam3/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/results_teaser_voxelgrid_0.1/
id;initial_error;final_error;transformation
39885980090030;15.205318337116758;10.91615829979976;-0.5376000092963449  -0.8346043899849144  0.12009055842354366  11.524280890719295  0.7360294577571647  -0.5339751106280275  -0.4160903970815477  4.908354943749442  0.41139624125441965  -0.13530001274092376  0.9013584410399899  5.831857022034872  0.0  0.0  0.0  1.0
39885980090061;13.318166755923231;9.546030850951226;-0.796888649271393  0.46717723942215367  0.3830325151058449  6.240105543520098  -0.6021977023272567  -0.5636551722786576  -0.5653766656621834  -3.831254985467899  -0.048232851607448265  -0.6812035479424717  0.7305034690515857  -0.14210499652516473  0.0  0.0  0.0  1.0
39885980090092;16.131758473986306;84.38353309762164;0.7405713664214296  -0.3058301745727714  -0.598349359118471  -63.7199111031867  -0.4442654431685014  0.4452301766497583  -0.7774305794131848  -25.273555796772456  0.5041649206787316  0.8415687696921825  0.19385494225269356  13.385230206454532  0.0  0.0  0.0  1.0
39885980090123;12.985542941208589;27.926402152605014;0.6695930691194446  -0.6402275529091075  0.37650206145945353  -0.15019951168594403  0.40247464458364174  0.7388089725434239  0.5405325730764067  9.554298343030347  -0.6242269477157113  -0.21040433119435975  0.7523767242280828  23.987962986943533  0.0  0.0  0.0  1.0
39885980090154;12.128119033469892;24.309344761851275;-0.07069857063646791  0.9894785328147466  0.1262297318730321  6.704010481664126  -0.9974915802798919  -0.07057396433211152  -0.0054646893026424805  7.297713798091557  0.003501339841392245  -0.12629944044700703  0.9919859837528392  -22.83808514151229  0.0  0.0  0.0  1.0
39885980090185;6.628057703543316;58.207524157879995;-0.34394111794505033  -0.8043963500906094  -0.48440790595077515  -7.568680649929136  0.8682349204338821  -0.4688997120336118  0.16217639468790362  -37.092026665634116  -0.3575928275649271  -0.36480072918745926  0.8596788921791777  40.1697779540711  0.0  0.0  0.0  1.0
39885980090216;5.823010286342225;12.613996926863418;0.8179241152911376  0.2029455919551496  -0.5383430396421824  -8.197739438133949  0.2009881360270895  -0.9775559073549872  -0.0631523330663591  2.393374187933431  -0.5390769062031564  -0.05654674792896676  -0.8403562069129326  -4.407100109383961  0.0  0.0  0.0  1.0
39885980090247;5.3740242030998315;14.08439179640086;-0.5872024951470706  0.7999656060454677  -0.12348384038959105  10.866977922739999  -0.6874057731813829  -0.5733874998031397  -0.4457578693263976  -1.9062714795083995  -0.42739505459230576  -0.17686662832148928  0.8865955465127423  11.315269129097134  0.0  0.0  0.0  1.0
39885980090278;4.39500473301532;12.054258460463554;0.7619437458486727  0.3811312874537118  -0.5236226407308693  7.257693725642152  -0.2628730227104709  0.9209098598591864  0.2877895132648064  -3.6292551363824694  0.5918948404008546  -0.08163315342439033  0.8018706417925753  -7.58884775927893  0.0  0.0  0.0  1.0
39885980090309;6.062761454151005;53.171279429343414;-0.9997371853058832  -0.022865723013518646  0.0016489474641778693  58.356633083859414  0.02291647477999725  -0.9987455983699935  0.04452038769172262  1.4551160895463444  0.0006288881683776154  0.044546475142625816  0.9990071151158227  -1.006821253614386  0.0  0.0  0.0  1.0
