# registration_from_features.py RANSAC RANSAC_config.json euclidean False --input_txt=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz//planetary/box_met/ --output_dir=/root/neural_registration_comparison/results/3DFeatNet/RANSAC/
id;initial_error;final_error;transformation
7680147070030;7.545142564026325;7.545142564026325;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070061;10.640927348979892;6.380179596256764;0.6678710854696871  0.7442424902089808  -0.00716442328988716  -49.96793741923882  0.7411013440901311  -0.6658789192949636  -0.08587236241290046  118.968148180905  -0.06868049927994685  0.052042104166784176  -0.9962803864437716  -37.65686396907784  0.0  0.0  0.0  1.0
7680147070092;9.025949398967478;9.025949398967478;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070123;4.786994751420969;4.786994751420969;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070154;3.758201806177061;3.758201806177061;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070185;16.67684111957192;26.336429415679337;1.0  0.0  0.0  -18.786060000000006  0.0  1.0  0.0  41.420249999999996  0.0  0.0  1.0  1.7785400000000005  0.0  0.0  0.0  1.0
7680147070216;7.156480741338333;17.88387465006826;-0.2922749777687104  -0.4064683464240249  -0.865655139605616  -82.61432127197395  0.9546491527824226  -0.07029344120837915  -0.28931613714911714  90.10891848375863  0.05674797319818943  -0.9109568131796386  0.4085796765130328  5.632102347854589  0.0  0.0  0.0  1.0
7680147070247;4.543534343953617;4.543534343953617;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070278;7.860981056932645;7.860981056932645;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070309;12.215977712507863;12.527546571085761;-0.9743554904517249  0.21577164790848147  0.06382769136853361  -111.8831311607536  0.21211266498260153  0.9754324131819487  -0.05949642567430879  11.285636984325285  -0.07509724083185146  -0.04443200730214908  -0.9961858266139628  -8.933341500730776  0.0  0.0  0.0  1.0
7680147070340;9.621420397831704;9.621420397831704;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070371;4.530868242072095;4.530868242072095;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070402;11.153677535127484;11.153677535127484;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070433;6.5184452478862145;6.5184452478862145;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070464;13.779157687380561;13.779157687380561;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070495;6.966857954116943;15.948514111976504;0.9925649388224976  0.11796301366777046  0.02999282625409856  -16.384185917089283  -0.12021041695522319  0.9886984666811439  0.08958123485310077  21.64556096198016  -0.019086588897509124  -0.09252064304128252  0.9955278161535644  0.8434167673156923  0.0  0.0  0.0  1.0
7680147070526;7.628096648499513;7.628096648499513;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070557;12.205670442716103;12.205670442716103;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070588;13.972589640073979;12.365798503981853;0.9886865458389315  0.13842958777390482  -0.05775953000006635  15.674502072865906  -0.13223457941800065  0.986162109670019  0.09999154692933296  -21.70972857453293  0.07080204858071681  -0.09122248998971347  0.9933103881651746  4.434372124828892  0.0  0.0  0.0  1.0
7680147070619;9.983295415447671;2.8584187954763403;-0.4098240806683795  0.9120333965929177  0.015469531457120876  16.004140871365742  -0.8584386222584558  -0.3798958744077717  -0.34461900183094624  14.933955067131755  -0.3084272275907576  -0.15451280887725685  0.9386151699037997  16.231822606448645  0.0  0.0  0.0  1.0
7680147070650;4.983189947689928;21.853514742163895;-0.40389004868784173  -0.8998866315944588  0.16455053584996643  -4.629370443199121  -0.9116495871816438  0.4108639282008597  0.009266212543267352  -25.8625500765708  -0.07594642034007279  -0.14626989704288806  -0.9863251281684916  -5.527749116657351  0.0  0.0  0.0  1.0
7680147070681;5.27419459849476;14.862161255580387;0.8792630502060864  -0.4703210247876975  -0.07546272049786419  -8.93044196923033  0.46899529548118807  0.827072686609478  0.3098292818329047  26.624357140608378  -0.08330607035985943  -0.30781310028527115  0.9477928011617138  0.14193113212545239  0.0  0.0  0.0  1.0
7680147070712;11.641877588335147;11.641877588335147;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070743;6.384964019908019;6.384964019908019;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070774;9.308681266179983;9.308681266179983;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070805;5.341016807889507;5.341016807889507;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070836;8.83474922596794;8.83474922596794;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
7680147070867;6.947504424693243;6.947504424693243;1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0  0.0  0.0  0.0  0.0  1.0
