# registration_from_features.py RANSAC RANSAC_config.json euclidean False --use_random_keypoints=True --n_keypoints=5000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//eth/apartment_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//eth/apartment/ --input_features_dir=/neural_comparison/experiments/3DFeatNet/feature_extraction_voxelgrid_0.1_npz/eth/apartment/ --output_dir=/root/neural_registration_comparison/results/3DFeateNet/RANSAC_mutual_off
id;initial_error;final_error;transformation
13001298760030;4.310263072930483;1.2299755259014833;-0.44811813066846357  -0.4348145548538306  0.7811059107787286  2.0488957071385467  0.5621512121759675  -0.8164361760595715  -0.13197721420879532  -9.429198595938448  0.69510873654076  0.37995825205999895  0.6102913821087586  -3.320413010366023  0.0  0.0  0.0  1.0
13001298760061;11.165739862422033;4.758820747580108;0.7420357536773242  0.6644860251862889  -0.08855090398551416  -2.8781526463769045  -0.6670601466803349  0.7450035376449622  0.0006997194448290664  4.36145029727381  0.06643569052350745  0.05854956215564691  0.996071406976451  -7.533424388064404  0.0  0.0  0.0  1.0
13001298760092;4.041875262067823;1.7153394920858716;-0.0014093627381581708  -0.9852911376681468  0.17087828337527639  0.8825885917136169  0.9407357209667719  -0.0592577062498128  -0.33392338574460284  -9.162247184604507  0.3391376077550239  0.16028068593133676  0.9269820843595522  1.7669736295707512  0.0  0.0  0.0  1.0
13001298760123;2.6347404064812237;5.2800333948949545;0.20141561821648699  0.0408466963772275  -0.9786538183308419  2.167217147889149  0.3871089369007789  0.9144729553659495  0.11783838456044371  -5.357949716451475  0.8997657582448999  -0.4025801302838148  0.1683770144367932  -4.484396047439837  0.0  0.0  0.0  1.0
13001298760154;4.655949543134552;2.0580396610808545;-0.38418259011337064  0.9009532492107021  -0.20171013903733226  6.68302257471529  -0.8328919778441441  -0.43247537348909515  -0.3453346269465846  -8.105505033202766  -0.39836502192919887  0.03533120521784747  0.9165462428274979  -2.2546454989169415  0.0  0.0  0.0  1.0
13001298760185;11.526736439495075;4.704147066552715;0.7083715996908936  -0.43408584776640263  0.5565780749547088  3.174637452605616  0.2909501359386687  -0.5388520304357545  -0.790560881711546  -7.548667455406827  0.6430845163340791  0.7219473429996053  -0.255410138379774  8.356140971127413  0.0  0.0  0.0  1.0
13001298760216;5.6572197072150425;2.837616114506526;0.22011859203273015  -0.9714038698125115  -0.08900745561359454  5.174151884906378  0.9266427354908371  0.23673510070204842  -0.29204405978833037  -1.267876858872695  0.30476391880205794  -0.018193784896730743  0.9522541362407118  2.89547208946811  0.0  0.0  0.0  1.0
13001298760247;2.8755933061249292;2.390540814307744;0.18789781140760442  0.8906184338770508  0.4141173960444322  4.482895794063097  -0.8252165859508783  0.37180079184347375  -0.42518438054112795  -1.6049821688911154  -0.532646222872001  -0.2618453291982782  0.8048136584559411  3.502997056649919  0.0  0.0  0.0  1.0
13001298760278;3.489631205271557;5.488055481948051;-0.4720121724644158  -0.8188538985327685  0.326623333372112  0.07236779052997766  -0.7815274620100491  0.5600994838931704  0.27477880971198576  -2.200678696884999  -0.40794526001604003  -0.12556616184422817  -0.904330583265962  -0.8621722119168922  0.0  0.0  0.0  1.0
13001298760309;15.033436311598187;5.138706153999804;0.9343813451647557  0.32147709423543597  -0.15357076443790274  5.789010353103942  -0.29662323228738174  0.9407215075769071  0.16449225893523467  8.023881059402987  0.19734781446848415  -0.10814584164067917  0.9743502024735978  -0.05911601153254531  0.0  0.0  0.0  1.0
13001298760340;6.506989460822594;2.7787285702905007;-0.17622487703167894  0.6104620845243822  -0.7721922274105811  3.0645831613960555  -0.36388879189140194  0.6884972283660417  0.6273408273563056  6.079372672920642  0.9146199975131668  0.3915451568981841  0.10080997102762723  -1.0461158000766397  0.0  0.0  0.0  1.0
13001298760371;4.91629017563752;2.0213620442437468;0.40452116588381537  0.8574413685506841  -0.3180517659908991  3.7192035446820126  -0.8139296687951746  0.4961229304871646  0.3022921303967507  2.4609389293384227  0.41699055217951414  0.1365882035270971  0.8985891953781016  5.46692027278684  0.0  0.0  0.0  1.0
13001298760402;8.540013131131722;2.186133835594142;0.9646211254912868  -0.21511776186046633  0.15241532989849388  -3.6715716741795013  -0.23998281286863968  -0.955811384272674  0.16980237696336956  -2.7848663397104043  0.10915280016370844  -0.20037201957084355  -0.9736204188437726  3.241462811541979  0.0  0.0  0.0  1.0
13001298760433;5.8803617295845045;2.2799390124957832;0.7427960938171487  -0.33050806500642405  -0.5822528505517983  2.3978880076863107  0.11416697285113192  0.9194501428602134  -0.37626764025669585  2.013841083260384  0.6597119563263911  0.21301608803102845  0.7206970798608546  0.21559702970081718  0.0  0.0  0.0  1.0
13001298760464;2.166048600398045;3.26348524454734;0.44949842049355637  0.8929816936378889  -0.023127144255310428  5.272201392034181  -0.8915135801213476  0.44683072629549375  -0.07447038671484613  2.2042109299148027  -0.056166773389750846  0.05409248437490241  0.9969550123757518  2.9330105320926534  0.0  0.0  0.0  1.0
13001298760495;4.352922081343947;2.6328126373576803;-0.41178294612988164  -0.7110416720779882  0.5699601265396855  -0.34037024824082307  0.1702613855480678  -0.6744659010833678  -0.7184057411150426  -2.878037771168149  0.8952350897210452  -0.19878503174117423  0.39879649608266754  -3.7853711704182023  0.0  0.0  0.0  1.0
13001298760526;3.427592892868579;2.247619651569963;-0.8626560934413376  -0.033058868355813335  -0.504709397249113  10.90818464580989  0.49189893206119845  0.1774274801858038  -0.8523819155237683  3.1460119316793174  0.11772809811418228  -0.9835784668738683  -0.13679727488684917  -1.3316898770678232  0.0  0.0  0.0  1.0
13001298760557;8.921254112295115;3.199937750222552;-0.6272425604289223  0.3582489499444164  0.6915377504159075  13.229029928910016  -0.10027699234261578  -0.9176836393836605  0.384449298106109  -9.394497569687788  0.7723414369262406  0.1717976363960919  0.6115343628410647  -0.2892564447837451  0.0  0.0  0.0  1.0
13001298760588;5.635777697146662;1.8600571596145605;-0.9143267355054571  -0.23034153818762604  0.33309067312864266  -1.5520529387638025  0.09962766260963785  -0.9251510350949703  -0.3662920844157643  -12.810562670890238  0.3925314631757234  -0.3017256005844775  0.8688387148194208  5.434561482290005  0.0  0.0  0.0  1.0
13001298760619;9.801579940171315;1.6247517389267407;-0.0555399204835872  0.7686354230476268  0.6372714521058298  -3.38484347391916  -0.9130279509087107  0.21921929001329088  -0.34398090607693693  -0.051850940343293406  -0.40409810453913175  -0.6009513202601896  0.6896102033652179  -5.137030021931947  0.0  0.0  0.0  1.0
13001298760650;5.928008986154682;0.5253161817319155;0.17573203807098134  -0.6667444321033769  0.7242721263824563  0.406577400136674  0.9837704766674265  0.14602966428811387  -0.1042640224883189  -0.6340402289416587  -0.03624775900608085  0.7308400641775504  0.6815855783098633  -0.5815890902290588  0.0  0.0  0.0  1.0
13001298760681;3.926177848256171;0.9875879290278425;-0.9483364849879781  -0.2599222749016917  -0.1819294430557501  2.2124934792538777  0.30486215966228636  -0.9053283033770967  -0.29570209114984924  -13.013978138062715  -0.08784631379114648  -0.3358884846407759  0.9377963270556307  -0.559649036104718  0.0  0.0  0.0  1.0
13001298760712;3.640287511906044;1.8204274905248405;-0.9696018182383535  0.23378510932609856  0.07222767285648334  4.49633340435108  -0.23171109160198167  -0.9721187072707255  0.03598873438885554  -5.8885285234769205  0.07862750217002397  0.018158789378084916  0.9967386689954519  -1.5942514827785623  0.0  0.0  0.0  1.0
13001298760743;2.23776059014918;2.0829565168484203;-0.5318889378813101  -0.07437384484434446  -0.8435417529456155  5.67574866192902  0.11816517196273563  -0.9929083934643838  0.013035118833121084  -4.7970251133773045  -0.8385291586429829  -0.09274402078326072  0.5369053889787712  4.441870945225259  0.0  0.0  0.0  1.0
13001298760774;5.456665076952151;2.1646628087759403;-0.46879868489503496  -0.48952650344632775  -0.7352493423759713  -4.736653065697071  0.8824068425567809  -0.29707173970579837  -0.36483769771933156  -2.8150176658408794  -0.03982407876722138  -0.8198244835888847  0.5712283771474944  0.3468169150386711  0.0  0.0  0.0  1.0
13001298760805;8.825594568085958;1.2784486741931826;-0.7062681175541774  0.6940764805393012  0.13943882274551703  8.76282348003388  0.3297974022276901  0.14828620998770142  0.9323330270945839  -9.30036056843671  0.6264335715862823  0.7044636534908388  -0.33363444261645747  9.47200504044001  0.0  0.0  0.0  1.0
13001298760836;4.000188739564292;1.4784425907967709;-0.4980807113624276  0.7457818088754549  -0.4424082939086388  10.30805036574129  -0.6822417445491198  -0.6519501999185404  -0.3309186287000914  1.2918978756287496  -0.5352212691618965  0.137005220253209  0.8335273016884918  0.44024699446695137  0.0  0.0  0.0  1.0
13001298760867;4.334456072611078;2.8370221643374722;0.16809768771682937  -0.9843716341252842  0.052494316966450585  3.029370961662522  0.9847573642601455  0.1701002083726918  0.03631601089022381  -1.826021947507329  -0.04467774523929659  0.04558952775677269  0.9979606675812668  -5.731203951387855  0.0  0.0  0.0  1.0
13001298760898;8.680467736983655;1.7531754511740132;-0.46276965043777696  0.8136925764666977  -0.35177925128791493  5.217565341764052  0.8194889591545644  0.24134449561757465  -0.5197986920519018  -8.16207296659725  -0.3380563510089215  -0.5288262715089775  -0.7784989904325158  -5.276127376639735  0.0  0.0  0.0  1.0
13001298760929;4.363996845460841;1.8533671490611205;-0.9667939873345447  -0.10691514119057735  0.23211751040792272  4.932909780472643  0.25161154954559517  -0.23923918534331345  0.9377932823024122  -4.781372803748774  -0.04473269709102809  0.9650563531631027  0.25819609026957796  3.0130794338330915  0.0  0.0  0.0  1.0
13001298760960;8.141769742702108;2.7113205126654316;-0.9865206829449418  0.098426129884606  -0.13072581641659153  -5.462933579088483  -0.1581302486022018  -0.7789131433100096  0.606868305034895  -6.528149085512088  -0.04209235796259933  0.6193598405893451  0.7839780744805873  -1.7454664866872336  0.0  0.0  0.0  1.0
13001298760991;5.538685950931398;1.1429537533145433;0.2966073436228433  0.8069944260609877  0.5106702262864917  7.837991359350122  -0.39814398178023713  0.5905388442660153  -0.7019581491692627  -1.6295006450830094  -0.8680469189399722  0.004885664689183979  0.4964581319702255  1.0092701635168146  0.0  0.0  0.0  1.0
13001298761022;8.071467038641245;2.4734234664987524;-0.644262347518066  0.6782054667509705  0.3535015876054993  -3.3881781353499205  -0.6751399987429063  -0.721489423275742  0.15374977788167415  -3.201786920332742  0.3593215964396498  -0.13960786858316357  0.9227121075187681  -5.096337948869687  0.0  0.0  0.0  1.0
13001298761053;9.81526024076362;2.6205015147847432;0.17154331293299896  0.968983048212719  0.17788969634118457  1.6064775410805834  -0.9750182660284574  0.19284713464033298  -0.11022415149083098  5.787936177694059  -0.1411108525196823  -0.1545374871589446  0.977857807845173  -3.3540078480245983  0.0  0.0  0.0  1.0
13001298761084;5.591627609591558;2.073268950527639;-0.0019925678068141717  -0.9603578226430601  -0.2787631291290421  -5.8466641452153425  0.7537375081060601  0.1817538705392538  -0.6315420013095461  -10.271101437057006  0.6571725789681138  -0.2113726165620328  0.7234955552179413  1.9201379202735172  0.0  0.0  0.0  1.0
13001298761115;4.7915878266942675;4.004958627668656;0.33856354005113976  0.47937139629249303  0.8096775863049601  4.781345034390138  0.4228518688555485  -0.8462234688117011  0.32419459871759493  -7.7326648303736  0.8405777931598064  0.23261320953221434  -0.48920350407341906  -4.033812220778036  0.0  0.0  0.0  1.0
13001298761146;10.139080917100562;4.45289129158021;0.737304020662728  -0.6098512386995004  -0.29062733486590975  0.4029571776174641  0.34920107916763576  0.712317000510249  -0.6088210714916511  -8.462790336736997  0.5783090760335123  0.34739884490419415  0.7381548991482054  6.10353793204555  0.0  0.0  0.0  1.0
13001298761177;7.93887486463345;0.0411888449929214;-0.29882052395126085  0.9540338955938539  -0.022926415409046275  0.8011501465731206  -0.9540180072613896  -0.29923665174760605  -0.017523357894204172  -2.573715489297177  -0.02357830117927079  0.016635874154853847  0.9995835689949101  5.440125940865805  0.0  0.0  0.0  1.0
13001298761208;3.7143332170860712;2.5069964893974364;-0.9591930013473933  -0.2805159438620745  0.03549072280681226  6.239358321923809  0.27798723550886634  -0.9126242789474712  0.2997332520254431  -4.0120792557786435  -0.051690260787874594  0.29736800553317644  0.9533626729765035  2.9551430081531174  0.0  0.0  0.0  1.0
13001298761239;9.442007376163867;2.6660413295350485;0.03936982406692491  -0.23531028539368548  0.9711225908920471  -4.17479668829147  0.674835685651247  0.7230092587046321  0.14783236857667778  1.4335105186047918  -0.7369171013923829  0.6495280451337893  0.18726052509839758  -1.4628295347732796  0.0  0.0  0.0  1.0
13001298761270;3.3218855709366024;1.8334439772747115;-0.9156740443581624  -0.37030890647886544  -0.1562445463726482  6.376670571098939  -0.27820610831194525  0.8645300971235514  -0.4185559370806566  0.3546059655966669  0.2900731042111455  -0.33979262050546544  -0.8946499702472129  -3.0056247108656615  0.0  0.0  0.0  1.0
13001298761301;1.702374455622597;2.617485854584452;0.38790832169644285  -0.9017671156510617  0.19063893382258995  4.143753881044925  0.7031854862305569  0.42326110315110277  0.5712969547564619  -4.850698040758364  -0.5958668525042691  -0.08755631153535484  0.7982960518485482  4.686826056798601  0.0  0.0  0.0  1.0
13001298761332;2.6966908062382884;0.3723232292249498;-0.2078482944107154  -0.8471001786624721  -0.48910159866899294  6.188802766875034  0.8703102682532422  0.06808961161823829  -0.4877743758774609  -6.691621344729837  0.44649649884800424  -0.5270532156240822  0.7230876740871668  -3.4039255344719486  0.0  0.0  0.0  1.0
13001298761363;3.780503688669632;3.939582267308299;0.11426358026823397  -0.9384264064634205  -0.32603636894744803  -5.068763712394287  -0.589208316152732  0.2002182059933222  -0.7827810870002404  1.8297895823990844  0.7998608594004005  0.2815467095189841  -0.5300509937338911  0.956659808892592  0.0  0.0  0.0  1.0
13001298761394;9.713878523349894;4.294681958598721;0.8011338944540362  0.573189408115932  -0.17215802502531297  -1.0298846117617062  0.5875307517171198  -0.6984443027463407  0.4086357445793179  -6.615625693792129  0.11398288881944062  -0.42852007932521075  -0.8963138081450548  -6.569715004691188  0.0  0.0  0.0  1.0
13001298761425;4.539890497597582;0.3336999272527205;-0.12166935099181012  0.9900224417573261  -0.07107836412083657  8.710558788418625  -0.9880361156704485  -0.12763982132603216  -0.08656044213559994  -2.097110408518429  -0.09476920997921073  0.05969623797795917  0.9937077820019298  -4.399074586999464  0.0  0.0  0.0  1.0
13001298761456;2.8219341713243176;1.8020023206180829;-0.946318424303112  0.03956349382414098  0.3208055014816648  8.371819832513346  -0.07879198854591538  -0.9907776132809895  -0.11023403994323572  -7.740202778990342  0.31348566532691  -0.12959340638185912  0.9407083961870917  -4.756885378398479  0.0  0.0  0.0  1.0
13001298761487;4.817878682726937;4.095353805692241;0.9525909264285398  -0.2395867486605987  -0.1875332417259907  2.509219563048978  -0.2717787390373689  -0.9471377416846888  -0.17048875412673115  -1.7359429299909297  -0.136772964774744  0.21337358820311034  -0.967349403247894  1.7957136120813577  0.0  0.0  0.0  1.0
13001298761518;2.4163432216525833;2.1650692796564486;-0.3192059837126049  -0.3108274235697686  -0.8952618905767451  2.805412544525426  0.7790999387659479  0.4517666494582693  -0.4346379871250855  -4.607795638983947  0.5395468704171724  -0.8362375303669581  0.09795900892110987  -4.757241891472257  0.0  0.0  0.0  1.0
13001298761549;2.2392274259590965;2.3870793419244545;0.7969024323397261  0.3327111642606736  -0.5042318856511702  2.40551939919985  0.2018594058763322  0.6400428651577583  0.7413487108101706  -2.922601983582082  0.5693850134928756  -0.6925665397179932  0.44289083809982277  -3.9693444226372234  0.0  0.0  0.0  1.0
