# registration_from_features.py FastGlobal FastGlobal_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met_global.txt --input_pcd_dir=/neural_comparison/point_clouds_registration_benchmark//planetary/box_met/ --input_features_dir=/neural_comparison/experiments/FCGF/3dmatch_normalized_5cm_32_2023/planetary/box_met/ --output_dir=/root/neural_registration_comparison/results/FCGF/3dmatch_normalized_5cm_32_new/FastGlobal/
id;initial_error;final_error;transformation
7680147070030;7.545142564026325;12.27702865705043;0.8121067860892107  0.44899615636376766  0.3726728049622291  -33.62551566055238  0.4995408998368739  -0.20489721606581884  -0.8417101759148717  42.65415514827641  -0.3015650135178481  0.8697238541163747  -0.39069036359109244  -20.25019132255685  0.0  0.0  0.0  1.0
7680147070061;10.640927348979892;30.71398718429119;0.4996137586590329  0.7551004774020439  0.42451073153195923  -54.139710137299765  -0.7901306156511179  0.5981155270052321  -0.13398293386115082  -44.07182066780356  -0.3550770372318952  -0.2684792084733187  0.8954547516475414  -36.09468835592298  0.0  0.0  0.0  1.0
7680147070092;9.025949398967478;5.257040364996609;0.7052237297580737  -0.11484635402446479  0.6996211874674739  -7.616848217485613  0.4784343166060139  0.8053283705739772  -0.3500668796707221  35.597484674629406  -0.5232208861273095  0.5815982552552472  0.6228831140785607  -38.81521546819344  0.0  0.0  0.0  1.0
7680147070123;4.786994751420969;11.541676759556404;0.9797061496986815  0.15753181773965055  0.12393379943432273  7.515618216362228  0.018924083602761307  0.5428528040516978  -0.8396146212358421  0.5428180926182277  -0.1995438280237734  0.8249209413833853  0.5288550852216203  -31.561846460622213  0.0  0.0  0.0  1.0
7680147070154;3.758201806177061;4.917311627624265;0.631622040935242  0.7740725726734055  -0.043188535973948554  -10.309782923822487  0.6072033276977465  -0.4592872509419113  0.6483512473613384  29.274680412779826  0.48203497408132295  -0.435737160863054  -0.760115392822315  19.53867008815771  0.0  0.0  0.0  1.0
7680147070185;16.67684111957192;17.925823468038583;0.9837846674455695  -0.15361256194930792  0.09257920344430627  -2.8232431439831047  0.17540599616647679  0.9317481368083914  -0.31792789443982106  45.83066465722698  -0.03742278193638701  0.3290115353075967  0.9435840953654747  6.456658058555606  0.0  0.0  0.0  1.0
7680147070216;7.156480741338333;19.53679777399833;0.7688690668635935  -0.5988009160140294  0.22422716383405597  -27.684582980542515  0.3283428370661952  0.06883781926594496  -0.942046886299206  41.80297330232318  0.5486632294656065  0.7979340935312056  0.24953926146581556  7.618612314332472  0.0  0.0  0.0  1.0
7680147070247;4.543534343953617;15.187443047181542;0.9421181858359181  -0.33455500208732164  -0.02205163249262186  -28.46370540581036  0.24505655371505589  0.7319898585258403  -0.635718595367966  18.324579008024767  0.22882440734881757  0.5935181527077948  0.7716058534043083  12.291023026147979  0.0  0.0  0.0  1.0
7680147070278;7.860981056932645;10.336466533337674;0.7804883769033621  -0.4931509179971957  -0.3842395939999926  -11.11196187285768  0.1021391922113675  0.7069446529298415  -0.6998548728903126  7.762337853547709  0.6167701994528965  0.5069826720632844  0.6021321211282497  27.07157822703272  0.0  0.0  0.0  1.0
7680147070309;12.215977712507863;10.633845017658086;0.9911167302861198  0.0052391838159076285  -0.13289160206684783  -7.6255701952992405  0.04546760404966307  0.9256678386201423  0.3755951936943517  -2.374327995447226  0.12498129431612316  -0.3783009430298294  0.9172066684089285  6.104362070925692  0.0  0.0  0.0  1.0
7680147070340;9.621420397831704;13.40603502982391;0.7606088061817969  -0.31691929973094646  0.566600742513411  25.141168583383116  0.4240050376484761  0.9034039900280983  -0.06388238293946594  -22.07498767407684  -0.49162381147317835  0.2888310721846888  0.821512409969093  -21.61017024235108  0.0  0.0  0.0  1.0
7680147070371;4.530868242072095;5.713714838808692;-0.3961773636878645  -0.11410806371405374  0.9110558963624374  -74.07950498085272  -0.9117803405740286  -0.06800044198008247  -0.40500932141522367  -43.63475161161301  0.10816703307403965  -0.9911383806946155  -0.07710125336216404  -6.87857279320712  0.0  0.0  0.0  1.0
