# registration_from_features.py TEASER TEASER_config.json euclidean True --use_random_keypoints=True --n_keypoints=5000 --input_txt=/benchmark/point_clouds_registration_benchmark//kaist/urban05_global.txt --input_pcd_dir=/benchmark/point_clouds_registration_benchmark//kaist/urban05/ --input_features_dir=/benchmark/experiments/3DFeatNet/features/kaist/urban05/ --output_dir=/benchmark/experiments/3DFeatNet/results/TEASER
id;initial_error;final_error;transformation;status_code
34562489690030;3.026378295279987;5.932546735055825;-0.4624103464078536  0.7805523191979788  -0.42061234947350934  -5252678.148605801  -0.7220249757554944  -0.6068219902367181  -0.33233568353462467  13434852.525474986  -0.5146422115608538  0.15001716288413555  0.8441790360580792  -845468.3142041404  0.0  0.0  0.0  1.0;ok
34562489690061;2.3389289960652655;2.0750220113782842;-0.6983936646735636  -0.5203159919939653  0.4914443586197378  5379231.820101737  -0.3948017957977881  -0.2926604849322081  -0.870908366358991  10677740.370063514  0.5969738948887727  -0.8022600008940867  -0.0010294594445780236  6035497.760706295  0.0  0.0  0.0  1.0;ok
34562489690092;2.8315574878443655;4.498245640424301;-0.9462221684800979  -0.3101817169887892  -0.09192883292367454  3862993.4625803535  -0.29937811889595306  0.9472279321912634  -0.1145948794797769  634915.8415775755  0.12262279479420857  -0.08091073428507958  -0.9891496869909566  565098.6944340521  0.0  0.0  0.0  1.0;ok
34562489690123;1.8101091339027975;0.018596226554730172;-0.10042860175759928  -0.9948772390372236  0.01154881789122375  8777446.175929384  0.9949403022337728  -0.10038866359224022  0.00398888620203397  8154358.32055221  -0.0028090816973433685  0.011890982626977395  0.9999253540100796  -93707.38322179511  0.0  0.0  0.0  1.0;ok
34562489690154;2.62470578061902;0.2670720230853815;-0.7065186072556783  0.5253817686745722  -0.4741365359744757  -3028104.0038654217  0.11773852929738929  -0.5733743477253019  -0.810789427711951  12576236.002372483  -0.6978317106010481  -0.6286619556764692  0.3432419688276081  5548326.122736765  0.0  0.0  0.0  1.0;ok
34562489690185;5.512606798611554;6.9278554726221175;-0.7582565244871378  -0.11464715482052576  0.6417967536255109  2157587.4331846135  -0.6011762103887925  0.5038499367084138  -0.6202599498125743  4414306.841641282  -0.2522582151987454  -0.8561490940078634  -0.4509706439384472  7065732.300862382  0.0  0.0  0.0  1.0;ok
34562489690216;1.5460191220852306;2.13935743647437;0.46595789592095926  -0.6160008451607929  -0.6351584038569442  5331347.715993193  0.30064807368561297  0.7853661393835983  -0.5411199154520485  1515756.9822752294  0.8321622287859752  0.06117994664014503  0.5511470213210503  -1076670.932604453  0.0  0.0  0.0  1.0;ok
34562489690247;5.3501947700473025;0.41644304806075194;0.5060263951274382  0.862425157512945  -0.012654450722987945  -6591753.1144186575  -0.8507586122337719  0.4966591997610448  -0.17187036685474374  4647444.737740135  -0.14194037883701507  0.0977368251044062  0.985038294623166  -686623.9927992279  0.0  0.0  0.0  1.0;ok
34562489690278;1.7336325432466153;2.9558086199649227;-0.994411830367946  0.05994484124560076  -0.08690067682308986  918521.3730603389  0.06336704556500498  -0.3194579629593153  -0.9454793638352175  10571305.56394604  -0.0844377235637838  -0.9457025039143785  0.3138742501853913  7668037.1246386655  0.0  0.0  0.0  1.0;ok
34562489690309;1.8806280573322476;5.063542155113857;0.40465845831340563  0.48658052979424116  -0.774267989872094  -3496607.1303126146  -0.8325234131082885  0.5463368319531069  -0.09176509509595199  4234931.605581119  0.37836001208101283  0.6817297514973204  0.6261695035543151  -5750779.372068829  0.0  0.0  0.0  1.0;ok
34562489690340;1.342499596526476;4.6282381675144215;-0.5817237711174925  -0.8114483020947106  -0.05611690604849279  7639854.325619012  -0.3892436663958477  0.3382978525692349  -0.8567636378358755  5597483.272342658  0.7142036280274431  -0.47655662410112043  -0.5126470147555552  3332806.876608207  0.0  0.0  0.0  1.0;ok
34562489690371;2.166541248145545;0.573764673020867;0.5865927289773607  -0.7344689563806553  -0.34126869534723325  6199348.558609231  0.7380729056883503  0.6582726177498879  -0.14807277470711688  2231322.9436064567  0.3334026937498366  -0.16502276459270718  0.9282295680307392  1093687.5051603059  0.0  0.0  0.0  1.0;ok
34562489690402;1.8237522520831808;1.7002452999485764;0.4977705176974577  0.7418016794389444  -0.4493937917826265  -5615384.684325131  0.8660778538805892  -0.3975388163128434  0.3031040094458932  10635625.23417095  0.04619158720803552  -0.540086250432415  -0.8403411089343764  4313174.048797864  0.0  0.0  0.0  1.0;ok
